order_date,category,region,channel,units,unit_price,revenue,cost,profit
2024-01-02,Beauty,West,Online,10,17.98,179.8,133.61,46.19
2024-01-02,Electronics,West,Online,11,159.07,1749.77,1005.99,743.78
2024-01-02,Clothing,South,Online,7,67.4,471.8,276.88,194.92
2024-01-03,Clothing,North,Online,4,302.72,1210.88,761.2,449.68
2024-01-04,Beauty,North,Store,19,102.87,1954.53,1374.58,579.95
2024-01-05,Toys,West,Online,17,159.26,2707.42,1806.22,901.2
2024-01-06,Clothing,North,Wholesale,20,297.83,5956.6,3125.48,2831.12
2024-01-06,Books,North,Online,15,191.0,2865.0,1410.26,1454.74
2024-01-06,Electronics,West,Online,7,238.02,1666.14,836.37,829.77
2024-01-07,Beauty,West,Online,3,326.65,979.95,591.12,388.83
2024-01-07,Beauty,South,Online,17,133.94,2276.98,1384.8,892.18
2024-01-07,Electronics,South,Store,6,39.7,238.2,119.45,118.75
2024-01-08,Toys,East,Online,22,50.46,1110.12,529.49,580.63
2024-01-08,Books,North,Online,14,31.66,443.24,252.56,190.68
2024-01-10,Clothing,East,Store,24,227.23,5453.52,3671.25,1782.27
2024-01-10,Books,West,Online,16,64.05,1024.8,570.01,454.79
2024-01-10,Toys,West,Online,17,31.89,542.13,309.05,233.08
2024-01-11,Beauty,North,Online,13,331.86,4314.18,3107.1,1207.08
2024-01-12,Clothing,West,Online,3,46.89,140.67,104.45,36.22
2024-01-12,Home,East,Online,8,224.79,1798.32,1292.39,505.93
2024-01-12,Books,North,Online,16,24.51,392.16,286.96,105.2
2024-01-14,Books,West,Store,17,131.39,2233.63,1079.56,1154.07
2024-01-15,Books,West,Online,17,156.77,2665.09,1886.66,778.43
2024-01-15,Home,South,Store,24,325.78,7818.72,4872.62,2946.1
2024-01-16,Beauty,East,Wholesale,15,308.64,4629.6,3010.24,1619.36
2024-01-16,Home,East,Store,6,286.55,1719.3,790.6,928.7
2024-01-16,Clothing,South,Online,6,140.33,841.98,484.01,357.97
2024-01-16,Books,East,Online,4,250.34,1001.36,490.2,511.16
2024-01-17,Beauty,South,Online,6,210.33,1261.98,755.07,506.91
2024-01-18,Beauty,South,Store,8,117.1,936.8,488.86,447.94
2024-01-18,Home,North,Wholesale,16,341.57,5465.12,3784.55,1680.57
2024-01-18,Toys,West,Store,17,64.44,1095.48,496.65,598.83
2024-01-18,Electronics,West,Store,23,103.89,2389.47,1467.75,921.72
2024-01-19,Beauty,West,Online,14,132.89,1860.46,864.72,995.74
2024-01-19,Books,West,Store,13,102.23,1328.99,647.92,681.07
2024-01-20,Books,East,Wholesale,2,300.39,600.78,322.87,277.91
2024-01-20,Clothing,East,Store,15,110.18,1652.7,1042.67,610.03
2024-01-21,Electronics,West,Store,14,48.34,676.76,418.02,258.74
2024-01-21,Home,North,Store,10,61.88,618.8,286.4,332.4
2024-01-22,Beauty,North,Online,7,63.93,447.51,316.33,131.18
2024-01-22,Books,North,Wholesale,6,41.93,251.58,166.88,84.7
2024-01-22,Books,South,Online,12,191.26,2295.12,1217.53,1077.59
2024-01-22,Beauty,South,Online,23,32.58,749.34,390.63,358.71
2024-01-23,Beauty,North,Store,11,169.74,1867.14,1361.07,506.07
2024-01-23,Home,North,Online,15,273.89,4108.35,2772.39,1335.96
2024-01-24,Beauty,West,Store,13,195.41,2540.33,1468.65,1071.68
2024-01-24,Books,West,Online,5,303.85,1519.25,976.74,542.51
2024-01-24,Beauty,North,Store,4,89.98,359.92,176.5,183.42
2024-01-24,Books,East,Online,11,19.41,213.51,128.57,84.94
2024-01-25,Home,West,Online,15,335.27,5029.05,3668.71,1360.34
2024-01-25,Beauty,North,Store,12,38.6,463.2,275.94,187.26
2024-01-25,Books,West,Online,22,104.14,2291.08,1366.17,924.91
2024-01-25,Home,West,Online,12,240.13,2881.56,2070.81,810.75
2024-01-26,Clothing,West,Online,16,85.71,1371.36,902.27,469.09
2024-01-27,Home,South,Online,2,106.58,213.16,108.24,104.92
2024-01-27,Toys,North,Online,9,143.09,1287.81,681.87,605.94
2024-01-28,Toys,North,Store,8,321.07,2568.56,1789.4,779.16
2024-01-28,Electronics,North,Store,15,44.7,670.5,346.75,323.75
2024-01-28,Home,West,Wholesale,17,228.95,3892.15,2794.22,1097.93
2024-01-29,Beauty,East,Store,2,67.88,135.76,96.2,39.56
2024-01-29,Electronics,South,Online,9,248.66,2237.94,1558.06,679.88
2024-01-30,Toys,West,Online,19,65.48,1244.12,625.2,618.92
2024-01-31,Beauty,West,Online,17,271.58,4616.86,2880.07,1736.79
2024-01-31,Clothing,West,Online,18,103.6,1864.8,1288.71,576.09
2024-01-31,Books,West,Store,15,319.97,4799.55,3013.25,1786.3
2024-02-01,Home,East,Online,6,294.19,1765.14,1048.13,717.01
2024-02-01,Electronics,East,Online,20,172.41,3448.2,1613.37,1834.83
2024-02-03,Clothing,South,Online,13,340.19,4422.47,2549.98,1872.49
2024-02-04,Home,South,Store,13,319.85,4158.05,2673.09,1484.96
2024-02-04,Beauty,West,Store,12,265.09,3181.08,1875.14,1305.94
2024-02-06,Toys,South,Store,4,226.75,907.0,441.02,465.98
2024-02-06,Books,West,Wholesale,18,281.84,5073.12,2340.46,2732.66
2024-02-06,Clothing,North,Online,21,45.97,965.37,489.22,476.15
2024-02-06,Home,South,Online,9,140.23,1262.07,753.37,508.7
2024-02-07,Toys,East,Store,14,53.96,755.44,406.23,349.21
2024-02-08,Beauty,North,Online,9,257.23,2315.07,1720.34,594.73
2024-02-09,Home,East,Wholesale,10,234.61,2346.1,1486.15,859.95
2024-02-09,Electronics,West,Online,19,323.48,6146.12,4032.21,2113.91
2024-02-10,Beauty,East,Online,23,322.41,7415.43,4694.89,2720.54
2024-02-11,Electronics,South,Store,17,298.64,5076.88,2408.56,2668.32
2024-02-11,Books,West,Wholesale,20,346.44,6928.8,4417.49,2511.31
2024-02-12,Beauty,East,Store,4,330.83,1323.32,725.39,597.93
2024-02-12,Books,South,Online,2,126.67,253.34,126.22,127.12
2024-02-12,Toys,North,Online,4,263.0,1052.0,627.08,424.92
2024-02-12,Home,South,Store,1,66.35,66.35,49.3,17.05
2024-02-13,Beauty,West,Store,8,67.81,542.48,358.15,184.33
2024-02-14,Beauty,South,Online,8,143.8,1150.4,685.35,465.05
2024-02-14,Clothing,East,Wholesale,19,258.97,4920.43,3574.03,1346.4
2024-02-15,Home,South,Online,4,92.14,368.56,270.59,97.97
2024-02-15,Toys,East,Wholesale,9,203.73,1833.57,1200.35,633.22
2024-02-15,Electronics,East,Online,4,60.84,243.36,163.15,80.21
2024-02-16,Beauty,South,Store,15,206.47,3097.05,1599.88,1497.17
2024-02-17,Electronics,North,Store,4,110.43,441.72,237.48,204.24
2024-02-17,Clothing,North,Online,15,212.67,3190.05,1626.67,1563.38
2024-02-17,Home,North,Online,6,259.26,1555.56,724.08,831.48
2024-02-18,Toys,East,Online,11,156.06,1716.66,867.49,849.17
2024-02-20,Toys,West,Store,22,80.85,1778.7,1200.58,578.12
2024-02-20,Electronics,East,Store,16,278.27,4452.32,2641.17,1811.15
2024-02-21,Home,North,Online,7,147.27,1030.89,570.81,460.08
2024-02-22,Toys,South,Online,4,44.1,176.4,118.2,58.2
2024-02-22,Books,East,Online,15,318.11,4771.65,3000.34,1771.31
2024-02-23,Home,South,Store,16,164.68,2634.88,1895.09,739.79
2024-02-23,Home,South,Store,6,46.26,277.56,152.3,125.26
2024-02-23,Books,South,Online,12,349.49,4193.88,2031.27,2162.61
2024-02-24,Electronics,East,Online,15,86.22,1293.3,960.62,332.68
2024-02-24,Home,West,Store,9,140.84,1267.56,740.98,526.58
2024-02-24,Clothing,West,Store,9,325.92,2933.28,1525.01,1408.27
2024-02-25,Beauty,North,Online,18,269.3,4847.4,2747.45,2099.95
2024-02-25,Books,North,Online,10,188.01,1880.1,846.3,1033.8
2024-02-25,Clothing,East,Online,20,129.93,2598.6,1276.31,1322.29
2024-02-25,Beauty,North,Online,9,282.62,2543.58,1284.83,1258.75
2024-02-25,Clothing,North,Online,21,332.92,6991.32,4058.58,2932.74
2024-02-25,Toys,West,Online,21,206.79,4342.59,2573.99,1768.6
2024-02-25,Home,West,Online,23,347.26,7986.98,5873.76,2113.22
2024-02-26,Home,East,Online,21,225.42,4733.82,3183.3,1550.52
2024-02-26,Clothing,West,Wholesale,1,168.95,168.95,87.9,81.05
2024-02-26,Books,West,Online,12,115.56,1386.72,1035.86,350.86
2024-02-27,Beauty,South,Online,12,214.24,2570.88,1535.74,1035.14
2024-02-27,Toys,East,Store,15,312.52,4687.8,2826.39,1861.41
2024-02-27,Books,East,Online,9,283.56,2552.04,1797.79,754.25
2024-02-27,Home,West,Online,1,75.76,75.76,37.47,38.29
2024-02-28,Beauty,South,Online,19,16.45,312.55,148.94,163.61
2024-02-28,Clothing,North,Store,19,272.52,5177.88,3749.13,1428.75
2024-02-29,Books,South,Wholesale,21,272.03,5712.63,3989.64,1722.99
2024-02-29,Electronics,East,Online,14,236.01,3304.14,2064.45,1239.69
2024-03-01,Clothing,East,Online,3,317.35,952.05,475.57,476.48
2024-03-01,Beauty,North,Online,21,55.69,1169.49,596.92,572.57
2024-03-01,Beauty,South,Online,23,236.94,5449.62,2573.63,2875.99
2024-03-01,Home,South,Online,18,85.72,1542.96,1150.16,392.8
2024-03-01,Clothing,North,Online,13,286.8,3728.4,2616.65,1111.75
2024-03-02,Toys,South,Online,11,76.05,836.55,521.35,315.2
2024-03-03,Home,West,Online,7,219.92,1539.44,840.65,698.79
2024-03-04,Toys,East,Online,15,162.8,2442.0,1111.19,1330.81
2024-03-04,Books,East,Store,21,96.2,2020.2,1498.03,522.17
2024-03-04,Home,West,Wholesale,15,137.72,2065.8,995.54,1070.26
2024-03-05,Clothing,West,Online,14,131.06,1834.84,1289.18,545.66
2024-03-05,Electronics,West,Online,13,31.8,413.4,299.74,113.66
2024-03-06,Electronics,South,Store,18,345.4,6217.2,2808.33,3408.87
2024-03-07,Electronics,West,Online,2,104.8,209.6,131.35,78.25
2024-03-07,Electronics,North,Online,22,236.89,5211.58,2905.71,2305.87
2024-03-07,Electronics,South,Online,6,293.71,1762.26,1083.71,678.55
2024-03-08,Toys,East,Online,10,180.1,1801.0,912.46,888.54
2024-03-08,Clothing,South,Online,2,155.1,310.2,211.2,99.0
2024-03-08,Books,West,Wholesale,8,348.78,2790.24,1469.29,1320.95
2024-03-08,Toys,North,Online,6,127.98,767.88,382.47,385.41
2024-03-08,Electronics,East,Store,23,145.74,3352.02,1865.98,1486.04
2024-03-09,Home,West,Store,22,320.07,7041.54,4790.96,2250.58
2024-03-11,Electronics,North,Online,18,179.23,3226.14,1704.45,1521.69
2024-03-11,Books,South,Wholesale,19,45.81,870.39,404.43,465.96
2024-03-11,Clothing,North,Store,15,314.91,4723.65,2690.76,2032.89
2024-03-11,Clothing,West,Online,17,59.44,1010.48,597.3,413.18
2024-03-12,Electronics,South,Store,3,289.9,869.7,465.13,404.57
2024-03-12,Toys,East,Online,10,103.86,1038.6,727.01,311.59
2024-03-13,Beauty,North,Store,1,13.76,13.76,10.16,3.6
2024-03-13,Beauty,North,Online,8,292.52,2340.16,1175.22,1164.94
2024-03-13,Toys,South,Online,13,273.15,3550.95,1722.93,1828.02
2024-03-14,Clothing,East,Store,16,55.32,885.12,517.41,367.71
2024-03-14,Clothing,North,Store,16,13.08,209.28,134.38,74.9
2024-03-14,Electronics,West,Online,2,303.56,607.12,304.07,303.05
2024-03-14,Toys,North,Online,19,56.59,1075.21,758.29,316.92
2024-03-14,Beauty,East,Store,4,317.97,1271.88,834.88,437.0
2024-03-15,Clothing,West,Online,15,198.81,2982.15,1518.06,1464.09
2024-03-16,Toys,North,Store,5,294.97,1474.85,921.75,553.1
2024-03-17,Home,West,Wholesale,4,339.41,1357.64,647.58,710.06
2024-03-17,Toys,East,Online,11,284.41,3128.51,1739.38,1389.13
2024-03-17,Home,North,Online,15,203.77,3056.55,2235.47,821.08
2024-03-17,Toys,North,Online,24,66.63,1599.12,934.26,664.86
2024-03-18,Clothing,North,Store,12,214.76,2577.12,1188.85,1388.27
2024-03-19,Books,West,Online,24,243.66,5847.84,3145.27,2702.57
2024-03-19,Clothing,South,Store,20,142.25,2845.0,1609.87,1235.13
2024-03-20,Home,South,Online,23,279.9,6437.7,4233.0,2204.7
2024-03-21,Toys,West,Online,19,252.47,4796.93,2863.86,1933.07
2024-03-21,Electronics,East,Online,1,53.9,53.9,34.77,19.13
2024-03-22,Beauty,South,Store,22,75.02,1650.44,886.87,763.57
2024-03-22,Home,West,Wholesale,14,141.08,1975.12,1054.2,920.92
2024-03-23,Clothing,North,Online,19,232.9,4425.1,2640.2,1784.9
2024-03-23,Electronics,West,Online,5,67.28,336.4,154.68,181.72
2024-03-24,Home,South,Online,15,259.02,3885.3,1865.35,2019.95
2024-03-24,Books,South,Online,16,127.57,2041.12,969.24,1071.88
2024-03-25,Toys,East,Online,15,91.65,1374.75,655.4,719.35
2024-03-25,Toys,North,Wholesale,6,154.42,926.52,424.23,502.29
2024-03-25,Electronics,West,Online,9,346.66,3119.94,1850.48,1269.46
2024-03-26,Clothing,North,Store,16,253.68,4058.88,2014.47,2044.41
2024-03-26,Clothing,East,Online,21,216.29,4542.09,2721.58,1820.51
2024-03-27,Beauty,South,Store,8,330.99,2647.92,1533.51,1114.41
2024-03-27,Toys,South,Wholesale,8,111.44,891.52,543.57,347.95
2024-03-27,Toys,West,Online,14,95.97,1343.58,665.19,678.39
2024-03-30,Toys,South,Online,21,161.08,3382.68,1531.69,1850.99
2024-03-30,Books,West,Wholesale,5,319.66,1598.3,886.85,711.45
2024-04-01,Beauty,South,Online,23,241.83,5562.09,3530.97,2031.12
2024-04-01,Toys,South,Online,7,255.45,1788.15,1155.87,632.28
2024-04-01,Books,East,Online,22,275.03,6050.66,4348.31,1702.35
2024-04-02,Toys,North,Online,21,117.89,2475.69,1620.77,854.92
2024-04-02,Home,West,Online,21,194.23,4078.83,2394.18,1684.65
2024-04-02,Electronics,North,Store,23,231.47,5323.81,3445.98,1877.83
2024-04-02,Home,South,Online,24,345.99,8303.76,4531.48,3772.28
2024-04-02,Toys,East,Wholesale,3,339.4,1018.2,678.09,340.11
2024-04-02,Home,North,Online,10,302.42,3024.2,1851.82,1172.38
2024-04-02,Toys,West,Store,5,86.25,431.25,264.42,166.83
2024-04-05,Toys,North,Store,17,236.25,4016.25,2207.04,1809.21
2024-04-05,Clothing,East,Online,15,243.91,3658.65,2131.77,1526.88
2024-04-06,Home,South,Online,16,250.2,4003.2,2271.68,1731.52
2024-04-06,Electronics,East,Online,2,12.96,25.92,12.23,13.69
2024-04-06,Beauty,West,Online,10,68.78,687.8,492.26,195.54
2024-04-07,Beauty,North,Online,4,240.64,962.56,715.24,247.32
2024-04-08,Books,East,Online,17,185.96,3161.32,1554.01,1607.31
2024-04-09,Books,North,Online,3,98.09,294.27,218.38,75.89
2024-04-09,Electronics,East,Online,11,324.1,3565.1,2361.59,1203.51
2024-04-10,Books,North,Wholesale,13,197.1,2562.3,1782.21,780.09
2024-04-11,Beauty,South,Online,12,193.47,2321.64,1242.52,1079.12
2024-04-12,Books,West,Store,21,323.25,6788.25,3056.8,3731.45
2024-04-13,Electronics,South,Online,1,124.71,124.71,85.35,39.36
2024-04-14,Beauty,East,Online,18,158.4,2851.2,1360.75,1490.45
2024-04-14,Books,North,Online,18,169.54,3051.72,2098.7,953.02
2024-04-14,Toys,West,Online,10,142.93,1429.3,1002.22,427.08
2024-04-14,Clothing,South,Store,4,35.11,140.44,94.02,46.42
2024-04-14,Beauty,East,Online,17,23.75,403.75,280.08,123.67
2024-04-15,Books,South,Store,23,344.53,7924.19,5253.42,2670.77
2024-04-15,Electronics,West,Store,5,46.17,230.85,147.68,83.17
2024-04-15,Clothing,East,Wholesale,9,203.43,1830.87,1244.36,586.51
2024-04-16,Toys,South,Wholesale,11,329.38,3623.18,1741.51,1881.67
2024-04-17,Electronics,East,Online,8,196.18,1569.44,1114.03,455.41
2024-04-17,Clothing,North,Store,10,206.13,2061.3,1186.61,874.69
2024-04-17,Toys,West,Online,1,18.27,18.27,9.86,8.41
2024-04-17,Books,South,Store,5,341.03,1705.15,1277.01,428.14
2024-04-20,Electronics,West,Store,14,116.02,1624.28,963.63,660.65
2024-04-20,Toys,North,Online,21,53.88,1131.48,528.63,602.85
2024-04-20,Beauty,West,Store,15,348.61,5229.15,2925.09,2304.06
2024-04-20,Clothing,South,Store,7,325.27,2276.89,1194.96,1081.93
2024-04-20,Toys,East,Wholesale,18,208.56,3754.08,2009.77,1744.31
2024-04-21,Electronics,South,Store,16,164.51,2632.16,1527.11,1105.05
2024-04-22,Clothing,West,Store,24,19.98,479.52,349.96,129.56
2024-04-22,Clothing,South,Online,21,293.73,6168.33,4218.94,1949.39
2024-04-22,Toys,North,Online,6,317.02,1902.12,866.0,1036.12
2024-04-22,Toys,West,Online,15,13.12,196.8,105.68,91.12
2024-04-23,Toys,South,Store,17,233.96,3977.32,2809.23,1168.09
2024-04-24,Clothing,East,Online,18,221.27,3982.86,2010.91,1971.95
2024-04-25,Home,East,Online,20,219.03,4380.6,2155.94,2224.66
2024-04-25,Clothing,East,Store,15,307.28,4609.2,3376.73,1232.47
2024-04-26,Home,North,Wholesale,5,318.03,1590.15,1184.71,405.44
2024-04-26,Books,West,Online,8,261.75,2094.0,1084.21,1009.79
2024-04-26,Toys,South,Wholesale,2,111.65,223.3,132.89,90.41
2024-04-27,Beauty,North,Online,22,336.39,7400.58,5016.21,2384.37
2024-04-27,Home,West,Store,12,249.75,2997.0,1739.25,1257.75
2024-04-28,Beauty,West,Online,23,185.06,4256.38,3033.16,1223.22
2024-04-29,Books,East,Online,18,158.2,2847.6,1735.85,1111.75
2024-04-29,Clothing,South,Store,5,272.71,1363.55,855.49,508.06
2024-04-30,Beauty,South,Store,22,153.81,3383.82,1767.59,1616.23
2024-04-30,Home,East,Store,16,285.9,4574.4,2372.54,2201.86
2024-04-30,Clothing,East,Online,1,178.94,178.94,110.84,68.1
2024-05-01,Books,West,Online,23,28.04,644.92,362.02,282.9
2024-05-01,Home,North,Online,2,326.85,653.7,438.51,215.19
2024-05-01,Toys,West,Online,12,71.63,859.56,472.47,387.09
2024-05-02,Toys,South,Online,9,29.17,262.53,123.14,139.39
2024-05-03,Books,South,Online,8,268.37,2146.96,1293.11,853.85
2024-05-04,Home,South,Online,24,119.27,2862.48,2087.26,775.22
2024-05-05,Clothing,West,Online,3,105.97,317.91,164.44,153.47
2024-05-06,Home,South,Store,15,339.85,5097.75,2591.88,2505.87
2024-05-07,Books,South,Online,4,223.76,895.04,505.07,389.97
2024-05-07,Toys,South,Online,4,114.94,459.76,285.88,173.88
2024-05-07,Beauty,North,Online,6,95.43,572.58,389.98,182.6
2024-05-07,Home,West,Store,17,45.44,772.48,476.04,296.44
2024-05-07,Toys,South,Store,24,282.2,6772.8,4470.2,2302.6
2024-05-07,Clothing,North,Online,16,119.96,1919.36,984.28,935.08
2024-05-07,Electronics,South,Store,13,222.76,2895.88,1908.43,987.45
2024-05-08,Home,North,Online,15,129.32,1939.8,1269.95,669.85
2024-05-08,Books,East,Online,11,72.89,801.79,412.92,388.87
2024-05-08,Beauty,East,Store,18,318.71,5736.78,3691.71,2045.07
2024-05-09,Books,East,Online,3,117.54,352.62,166.11,186.51
2024-05-09,Home,West,Wholesale,18,260.59,4690.62,2285.51,2405.11
2024-05-09,Books,South,Store,17,32.85,558.45,277.11,281.34
2024-05-11,Beauty,West,Online,15,306.24,4593.6,2109.61,2483.99
2024-05-12,Clothing,South,Online,3,199.69,599.07,366.91,232.16
2024-05-13,Home,East,Online,22,179.75,3954.5,2912.06,1042.44
2024-05-15,Toys,West,Store,10,38.12,381.2,284.38,96.82
2024-05-15,Electronics,East,Online,19,162.02,3078.38,1457.51,1620.87
2024-05-15,Clothing,South,Online,7,279.9,1959.3,1152.27,807.03
2024-05-16,Home,West,Online,14,63.93,895.02,592.16,302.86
2024-05-16,Electronics,South,Wholesale,22,174.44,3837.68,2262.72,1574.96
2024-05-16,Books,North,Online,2,109.68,219.36,118.57,100.79
2024-05-16,Toys,West,Store,11,247.23,2719.53,1556.94,1162.59
2024-05-17,Home,East,Online,6,221.41,1328.46,708.59,619.87
2024-05-19,Beauty,West,Store,24,271.32,6511.68,4324.54,2187.14
2024-05-20,Home,South,Wholesale,20,282.77,5655.4,4073.93,1581.47
2024-05-20,Home,North,Online,22,200.77,4416.94,2568.54,1848.4
2024-05-20,Toys,East,Online,16,96.51,1544.16,789.81,754.35
2024-05-20,Home,East,Online,24,340.93,8182.32,5360.49,2821.83
2024-05-24,Toys,West,Wholesale,3,280.4,841.2,583.75,257.45
2024-05-24,Books,West,Online,21,73.21,1537.41,1114.26,423.15
2024-05-24,Beauty,North,Wholesale,9,349.35,3144.15,2243.45,900.7
2024-05-25,Books,North,Online,17,289.72,4925.24,3576.32,1348.92
2024-05-26,Clothing,South,Online,15,101.1,1516.5,716.51,799.99
2024-05-26,Toys,South,Online,16,220.21,3523.36,1943.72,1579.64
2024-05-27,Toys,North,Online,19,32.95,626.05,399.94,226.11
2024-05-27,Books,West,Online,13,262.52,3412.76,1776.03,1636.73
2024-05-28,Beauty,East,Online,16,327.66,5242.56,2937.48,2305.08
2024-05-28,Beauty,North,Online,2,112.72,225.44,162.43,63.01
2024-05-28,Home,North,Store,5,329.28,1646.4,765.97,880.43
2024-05-28,Electronics,South,Store,15,244.06,3660.9,2083.86,1577.04
