order_date,category,region,channel,units,unit_price,revenue,cost,profit
2024-05-29,Beauty,West,Wholesale,7,230.63,1614.41,952.83,661.58
2024-05-29,Clothing,North,Online,14,311.18,4356.52,2002.16,2354.36
2024-05-29,Home,North,Online,14,20.36,285.04,208.71,76.33
2024-05-30,Toys,South,Online,23,166.97,3840.31,2424.98,1415.33
2024-05-30,Clothing,East,Online,8,303.11,2424.88,1180.22,1244.66
2024-06-01,Electronics,South,Online,10,223.78,2237.8,1545.52,692.28
2024-06-01,Home,East,Online,2,262.8,525.6,316.31,209.29
2024-06-01,Beauty,South,Online,21,315.69,6629.49,4298.08,2331.41
2024-06-02,Beauty,North,Store,17,105.3,1790.1,887.22,902.88
2024-06-03,Electronics,East,Online,8,111.72,893.76,647.56,246.2
2024-06-03,Electronics,South,Online,13,271.3,3526.9,1933.57,1593.33
2024-06-04,Toys,South,Online,10,191.8,1918.0,935.57,982.43
2024-06-04,Electronics,North,Store,18,236.31,4253.58,2758.11,1495.47
2024-06-04,Home,West,Store,24,61.67,1480.08,721.46,758.62
2024-06-04,Clothing,South,Online,23,270.64,6224.72,3450.24,2774.48
2024-06-05,Clothing,East,Wholesale,12,13.77,165.24,89.62,75.62
2024-06-05,Clothing,North,Online,20,11.09,221.8,161.95,59.85
2024-06-06,Toys,West,Online,10,125.62,1256.2,751.29,504.91
2024-06-07,Electronics,North,Online,20,180.58,3611.6,1743.72,1867.88
2024-06-09,Books,North,Online,7,135.29,947.03,628.31,318.72
2024-06-09,Electronics,North,Online,17,334.96,5694.32,2868.73,2825.59
2024-06-09,Beauty,West,Online,23,250.73,5766.79,3721.61,2045.18
2024-06-09,Clothing,East,Store,16,259.06,4144.96,2552.3,1592.66
2024-06-09,Home,West,Online,4,258.07,1032.28,530.76,501.52
2024-06-10,Clothing,North,Online,18,162.53,2925.54,2143.09,782.45
2024-06-11,Toys,South,Wholesale,15,326.59,4898.85,3258.87,1639.98
2024-06-11,Beauty,West,Store,19,331.63,6300.97,3939.89,2361.08
2024-06-11,Electronics,East,Online,23,161.11,3705.53,2570.29,1135.24
2024-06-12,Home,West,Wholesale,2,30.36,60.72,44.38,16.34
2024-06-13,Books,North,Online,2,165.95,331.9,182.36,149.54
2024-06-13,Beauty,North,Online,15,201.64,3024.6,1492.85,1531.75
2024-06-13,Books,East,Online,12,192.75,2313.0,1089.17,1223.83
2024-06-14,Toys,West,Wholesale,10,288.64,2886.4,1409.98,1476.42
2024-06-14,Toys,South,Online,14,248.62,3480.68,2086.66,1394.02
2024-06-15,Books,West,Online,21,111.01,2331.21,1097.9,1233.31
2024-06-15,Clothing,South,Store,16,230.58,3689.28,2734.25,955.03
2024-06-15,Toys,East,Online,3,136.06,408.18,228.26,179.92
2024-06-15,Books,North,Online,12,91.97,1103.64,544.48,559.16
2024-06-16,Books,West,Online,21,19.64,412.44,192.09,220.35
2024-06-16,Beauty,South,Online,15,232.08,3481.2,1801.09,1680.11
2024-06-16,Electronics,South,Wholesale,3,247.65,742.95,507.12,235.83
2024-06-18,Toys,West,Online,14,152.4,2133.6,1082.2,1051.4
2024-06-18,Clothing,North,Online,1,310.61,310.61,228.66,81.95
2024-06-19,Toys,South,Online,4,172.64,690.56,396.06,294.5
2024-06-20,Clothing,West,Store,16,202.58,3241.28,2421.09,820.19
2024-06-20,Clothing,West,Wholesale,7,335.68,2349.76,1178.43,1171.33
2024-06-20,Home,North,Store,16,338.27,5412.32,3023.69,2388.63
2024-06-20,Home,West,Store,19,211.82,4024.58,2155.02,1869.56
2024-06-20,Clothing,South,Online,20,92.67,1853.4,1149.78,703.62
2024-06-21,Toys,West,Online,16,92.46,1479.36,860.06,619.3
2024-06-21,Beauty,East,Online,1,137.85,137.85,75.11,62.74
2024-06-22,Home,East,Online,5,69.05,345.25,229.81,115.44
2024-06-23,Clothing,North,Online,18,327.23,5890.14,2715.58,3174.56
2024-06-23,Clothing,North,Store,16,227.33,3637.28,1964.98,1672.3
2024-06-23,Home,West,Store,5,11.71,58.55,29.33,29.22
2024-06-23,Electronics,South,Store,22,187.86,4132.92,2750.83,1382.09
2024-06-24,Books,South,Store,17,251.77,4280.09,2140.02,2140.07
2024-06-25,Home,South,Wholesale,3,92.66,277.98,161.32,116.66
2024-06-25,Home,East,Online,17,198.32,3371.44,2497.66,873.78
2024-06-27,Beauty,West,Store,24,281.97,6767.28,3955.8,2811.48
2024-06-28,Toys,East,Wholesale,19,20.35,386.65,224.63,162.02
2024-06-28,Home,East,Online,17,220.36,3746.12,1708.4,2037.72
2024-06-29,Beauty,South,Online,13,150.76,1959.88,1374.77,585.11
2024-06-30,Clothing,North,Store,16,203.93,3262.88,2152.85,1110.03
2024-06-30,Clothing,North,Online,9,144.76,1302.84,748.27,554.57
2024-07-01,Beauty,West,Store,4,289.87,1159.48,809.94,349.54
2024-07-01,Beauty,West,Online,4,245.63,982.52,716.72,265.8
2024-07-01,Home,East,Store,12,101.67,1220.04,854.61,365.43
2024-07-02,Toys,West,Online,21,273.59,5745.39,4271.43,1473.96
2024-07-02,Electronics,North,Online,1,60.71,60.71,34.87,25.84
2024-07-02,Books,East,Store,21,16.36,343.56,219.07,124.49
2024-07-03,Toys,North,Store,13,64.91,843.83,490.48,353.35
2024-07-03,Toys,North,Online,23,46.48,1069.04,780.68,288.36
2024-07-04,Clothing,North,Online,22,76.69,1687.18,772.56,914.62
2024-07-05,Books,North,Store,17,333.94,5676.98,2949.43,2727.55
2024-07-05,Home,East,Online,12,321.42,3857.04,1829.51,2027.53
2024-07-05,Toys,North,Online,10,288.03,2880.3,1971.22,909.08
2024-07-06,Clothing,West,Online,11,292.37,3216.07,1739.23,1476.84
2024-07-07,Clothing,North,Store,4,69.08,276.32,131.6,144.72
2024-07-08,Books,East,Wholesale,20,231.9,4638.0,2646.47,1991.53
2024-07-08,Books,East,Wholesale,4,104.51,418.04,188.21,229.83
2024-07-10,Clothing,West,Online,15,310.07,4651.05,2788.06,1862.99
2024-07-10,Electronics,West,Online,24,228.55,5485.2,3378.75,2106.45
2024-07-10,Electronics,North,Online,12,276.26,3315.12,2036.42,1278.7
2024-07-11,Home,West,Online,15,255.64,3834.6,2164.6,1670.0
2024-07-12,Books,East,Online,3,151.83,455.49,277.0,178.49
2024-07-12,Toys,South,Online,2,190.32,380.64,192.43,188.21
2024-07-13,Beauty,South,Online,18,35.42,637.56,315.42,322.14
2024-07-13,Toys,West,Store,24,279.49,6707.76,3769.81,2937.95
2024-07-13,Books,West,Online,12,327.57,3930.84,2810.99,1119.85
2024-07-13,Home,South,Online,24,20.77,498.48,323.55,174.93
2024-07-14,Beauty,North,Online,21,111.78,2347.38,1174.33,1173.05
2024-07-15,Clothing,West,Online,5,183.45,917.25,568.64,348.61
2024-07-16,Books,West,Online,20,127.68,2553.6,1579.69,973.91
2024-07-16,Electronics,East,Store,21,10.38,217.98,158.24,59.74
2024-07-17,Toys,West,Store,11,46.35,509.85,287.93,221.92
2024-07-17,Electronics,North,Store,5,192.04,960.2,673.51,286.69
2024-07-18,Home,East,Online,2,292.66,585.32,380.72,204.6
2024-07-18,Clothing,South,Online,12,76.85,922.2,644.55,277.65
2024-07-19,Home,East,Online,14,41.11,575.54,405.4,170.14
2024-07-19,Books,North,Online,14,310.32,4344.48,3214.36,1130.12
2024-07-19,Books,North,Online,2,341.85,683.7,487.68,196.02
2024-07-19,Clothing,North,Wholesale,11,224.42,2468.62,1516.45,952.17
2024-07-19,Toys,West,Store,13,341.57,4440.41,3296.24,1144.17
2024-07-19,Electronics,North,Wholesale,15,9.39,140.85,89.01,51.84
2024-07-20,Home,West,Online,21,162.23,3406.83,1927.56,1479.27
2024-07-20,Toys,East,Online,15,181.57,2723.55,1849.87,873.68
2024-07-21,Beauty,East,Store,18,44.16,794.88,373.76,421.12
2024-07-21,Toys,East,Store,23,223.74,5146.02,2360.82,2785.2
2024-07-21,Home,West,Online,15,145.01,2175.15,1005.31,1169.84
2024-07-22,Electronics,South,Wholesale,19,298.14,5664.66,2756.74,2907.92
2024-07-22,Books,East,Online,21,309.11,6491.31,3212.87,3278.44
2024-07-23,Toys,East,Online,3,105.26,315.78,170.88,144.9
2024-07-23,Beauty,West,Store,20,160.03,3200.6,2237.81,962.79
2024-07-23,Clothing,North,Store,15,331.08,4966.2,3305.63,1660.57
2024-07-23,Beauty,South,Store,17,293.95,4997.15,2797.67,2199.48
2024-07-23,Home,East,Store,21,54.63,1147.23,648.48,498.75
2024-07-25,Home,East,Online,10,280.52,2805.2,1416.0,1389.2
2024-07-25,Toys,South,Store,5,323.95,1619.75,804.57,815.18
2024-07-25,Books,North,Store,24,42.31,1015.44,591.22,424.22
2024-07-26,Beauty,North,Online,8,164.69,1317.52,968.1,349.42
2024-07-26,Books,North,Online,6,273.78,1642.68,1098.74,543.94
2024-07-26,Toys,North,Store,3,35.56,106.68,54.89,51.79
2024-07-26,Toys,North,Store,10,289.14,2891.4,1697.34,1194.06
2024-07-27,Toys,West,Online,14,189.86,2658.04,1575.7,1082.34
2024-07-27,Home,West,Store,21,105.54,2216.34,1198.96,1017.38
2024-07-28,Electronics,East,Online,19,300.32,5706.08,3956.86,1749.22
2024-07-28,Toys,East,Online,8,230.87,1846.96,1241.21,605.75
2024-07-28,Books,South,Online,13,46.77,608.01,390.7,217.31
2024-07-29,Clothing,East,Store,18,15.75,283.5,153.31,130.19
2024-07-29,Home,North,Online,20,331.49,6629.8,3563.24,3066.56
2024-07-30,Books,West,Store,3,89.33,267.99,135.68,132.31
2024-07-31,Books,South,Online,6,61.5,369.0,188.54,180.46
2024-08-01,Beauty,West,Store,12,38.81,465.72,305.3,160.42
2024-08-01,Clothing,South,Online,10,34.08,340.8,163.45,177.35
2024-08-02,Electronics,East,Online,10,140.96,1409.6,815.31,594.29
2024-08-02,Books,South,Online,24,218.51,5244.24,2666.07,2578.17
2024-08-02,Electronics,South,Online,14,235.66,3299.24,2282.45,1016.79
2024-08-02,Home,North,Store,3,118.54,355.62,241.34,114.28
2024-08-02,Toys,South,Online,4,163.33,653.32,465.38,187.94
2024-08-02,Books,West,Store,18,147.54,2655.72,1404.87,1250.85
2024-08-03,Beauty,West,Online,2,155.18,310.36,152.14,158.22
2024-08-04,Beauty,South,Online,6,190.32,1141.92,779.92,362.0
2024-08-05,Clothing,North,Online,19,180.58,3431.02,1733.27,1697.75
2024-08-05,Home,South,Online,17,309.03,5253.51,2827.91,2425.6
2024-08-06,Home,North,Online,14,61.56,861.84,641.8,220.04
2024-08-06,Electronics,North,Online,1,46.51,46.51,32.2,14.31
2024-08-07,Books,East,Online,1,348.87,348.87,216.37,132.5
2024-08-08,Books,North,Online,10,100.29,1002.9,724.72,278.18
2024-08-08,Toys,West,Online,3,331.0,993.0,685.86,307.14
2024-08-08,Books,East,Online,11,185.82,2044.02,1265.08,778.94
2024-08-09,Clothing,West,Store,8,278.56,2228.48,1377.9,850.58
2024-08-09,Toys,East,Wholesale,22,114.92,2528.24,1275.06,1253.18
2024-08-09,Clothing,West,Online,3,40.33,120.99,84.88,36.11
2024-08-10,Electronics,South,Store,7,217.51,1522.57,698.35,824.22
2024-08-11,Beauty,South,Store,3,41.7,125.1,92.29,32.81
2024-08-11,Clothing,West,Store,13,339.2,4409.6,2970.23,1439.37
2024-08-11,Books,South,Online,11,229.86,2528.46,1329.58,1198.88
2024-08-11,Clothing,East,Online,8,316.51,2532.08,1532.6,999.48
2024-08-13,Home,North,Store,21,89.82,1886.22,1246.26,639.96
2024-08-13,Toys,West,Store,9,292.0,2628.0,1837.18,790.82
2024-08-13,Clothing,South,Wholesale,7,208.01,1456.07,749.13,706.94
2024-08-13,Home,East,Store,5,162.86,814.3,434.59,379.71
2024-08-14,Clothing,East,Online,11,60.25,662.75,487.22,175.53
2024-08-14,Beauty,North,Online,8,248.33,1986.64,1101.03,885.61
2024-08-14,Toys,North,Online,5,20.13,100.65,49.87,50.78
2024-08-15,Electronics,South,Online,15,98.74,1481.1,749.73,731.37
2024-08-15,Toys,North,Online,20,176.74,3534.8,1667.62,1867.18
2024-08-15,Toys,North,Online,16,212.57,3401.12,2350.69,1050.43
2024-08-15,Electronics,South,Online,17,98.62,1676.54,764.45,912.09
2024-08-17,Toys,North,Online,15,84.32,1264.8,736.69,528.11
2024-08-17,Books,South,Wholesale,16,93.16,1490.56,1013.09,477.47
2024-08-17,Beauty,West,Online,22,209.14,4601.08,3062.35,1538.73
2024-08-17,Clothing,South,Wholesale,23,275.79,6343.17,4526.71,1816.46
2024-08-18,Clothing,South,Online,8,31.54,252.32,153.91,98.41
2024-08-18,Books,South,Store,18,281.65,5069.7,3584.49,1485.21
2024-08-19,Clothing,North,Online,6,84.0,504.0,237.61,266.39
2024-08-19,Toys,West,Wholesale,17,238.85,4060.45,2388.69,1671.76
2024-08-19,Clothing,East,Store,22,174.35,3835.7,2662.18,1173.52
2024-08-20,Books,South,Store,11,122.42,1346.62,812.89,533.73
2024-08-20,Clothing,West,Online,7,214.07,1498.49,951.15,547.34
2024-08-21,Home,North,Online,16,329.6,5273.6,3168.29,2105.31
2024-08-22,Toys,West,Online,8,323.75,2590.0,1611.6,978.4
2024-08-22,Electronics,South,Online,3,315.33,945.99,628.27,317.72
2024-08-23,Beauty,East,Store,21,68.15,1431.15,745.99,685.16
2024-08-23,Clothing,West,Store,6,249.24,1495.44,1065.02,430.42
2024-08-23,Books,East,Store,22,92.93,2044.46,1007.03,1037.43
2024-08-24,Toys,North,Online,9,35.04,315.36,227.56,87.8
2024-08-24,Beauty,North,Online,2,322.41,644.82,391.06,253.76
2024-08-24,Beauty,North,Store,3,56.48,169.44,87.33,82.11
2024-08-25,Books,West,Online,1,122.96,122.96,57.05,65.91
2024-08-26,Toys,South,Online,8,87.75,702.0,339.58,362.42
2024-08-26,Electronics,South,Wholesale,16,232.43,3718.88,1851.39,1867.49
2024-08-26,Home,East,Online,1,69.82,69.82,44.83,24.99
2024-08-26,Beauty,East,Store,7,324.24,2269.68,1411.7,857.98
2024-08-27,Home,North,Online,19,162.91,3095.29,1472.98,1622.31
2024-08-28,Toys,South,Online,12,37.21,446.52,254.19,192.33
2024-08-28,Clothing,East,Online,9,183.37,1650.33,941.02,709.31
2024-08-29,Home,West,Store,12,344.3,4131.6,3066.96,1064.64
2024-08-29,Books,East,Online,15,304.49,4567.35,2304.29,2263.06
2024-08-29,Clothing,North,Online,6,71.19,427.14,238.74,188.4
2024-08-29,Clothing,East,Online,18,259.5,4671.0,3113.75,1557.25
2024-08-29,Electronics,North,Online,20,73.78,1475.6,681.88,793.72
2024-08-31,Beauty,South,Store,20,300.96,6019.2,4224.1,1795.1
2024-08-31,Toys,East,Store,12,249.22,2990.64,1909.09,1081.55
2024-08-31,Toys,East,Wholesale,2,227.55,455.1,261.85,193.25
2024-09-01,Clothing,East,Store,24,197.48,4739.52,3484.43,1255.09
2024-09-02,Toys,North,Online,7,266.96,1868.72,986.04,882.68
2024-09-03,Electronics,West,Store,13,325.31,4229.03,3164.88,1064.15
2024-09-04,Home,North,Online,23,322.58,7419.34,4138.22,3281.12
2024-09-05,Electronics,East,Store,22,30.58,672.76,460.48,212.28
2024-09-06,Home,East,Store,8,287.24,2297.92,1277.07,1020.85
2024-09-07,Books,South,Store,8,320.36,2562.88,1359.0,1203.88
2024-09-08,Books,South,Online,14,279.51,3913.14,2436.58,1476.56
2024-09-08,Beauty,South,Wholesale,5,105.45,527.25,312.5,214.75
2024-09-10,Electronics,West,Online,15,260.12,3901.8,1761.25,2140.55
2024-09-10,Home,South,Store,12,179.0,2148.0,1582.43,565.57
2024-09-10,Books,North,Online,18,126.22,2271.96,1461.63,810.33
2024-09-10,Beauty,East,Online,9,329.51,2965.59,1441.99,1523.6
2024-09-11,Beauty,North,Store,18,303.21,5457.78,2958.62,2499.16
2024-09-11,Toys,South,Online,5,246.09,1230.45,742.04,488.41
2024-09-11,Home,North,Online,15,302.96,4544.4,2659.29,1885.11
2024-09-12,Toys,North,Store,1,32.83,32.83,21.16,11.67
2024-09-12,Beauty,West,Online,12,58.89,706.68,369.47,337.21
2024-09-12,Books,West,Online,21,198.03,4158.63,2646.06,1512.57
2024-09-13,Electronics,East,Store,16,223.01,3568.16,2334.52,1233.64
2024-09-13,Beauty,North,Online,4,310.57,1242.28,605.79,636.49
2024-09-13,Electronics,South,Store,7,297.3,2081.1,1116.72,964.38
2024-09-13,Electronics,East,Store,20,283.08,5661.6,2843.94,2817.66
2024-09-13,Beauty,East,Online,6,218.17,1309.02,657.19,651.83
2024-09-14,Books,North,Online,6,226.06,1356.36,782.9,573.46
2024-09-14,Clothing,North,Store,3,199.36,598.08,335.98,262.1
2024-09-14,Home,North,Store,13,13.01,169.13,114.76,54.37
2024-09-14,Home,West,Online,24,265.37,6368.88,4684.49,1684.39
2024-09-15,Toys,West,Online,11,175.37,1929.07,1085.67,843.4
2024-09-15,Clothing,East,Store,4,304.6,1218.4,635.45,582.95
2024-09-15,Beauty,West,Online,4,176.67,706.68,348.69,357.99
2024-09-16,Beauty,North,Online,5,221.47,1107.35,817.45,289.9
2024-09-16,Clothing,East,Store,24,256.6,6158.4,2949.36,3209.04
2024-09-16,Clothing,North,Online,18,307.57,5536.26,2616.4,2919.86
2024-09-17,Home,South,Online,12,84.13,1009.56,571.93,437.63
2024-09-18,Books,West,Online,6,16.28,97.68,62.61,35.07
2024-09-19,Home,South,Store,10,97.82,978.2,607.35,370.85
2024-09-19,Toys,East,Wholesale,16,313.77,5020.32,2972.72,2047.6
2024-09-20,Beauty,North,Online,14,276.04,3864.56,2109.62,1754.94
2024-09-20,Clothing,South,Store,18,212.27,3820.86,2453.14,1367.72
2024-09-20,Home,East,Online,12,87.06,1044.72,620.88,423.84
2024-09-20,Home,East,Online,16,263.15,4210.4,2683.18,1527.22
2024-09-21,Home,South,Online,24,262.5,6300.0,4519.9,1780.1
2024-09-21,Home,East,Store,4,338.09,1352.36,655.49,696.87
2024-09-21,Beauty,North,Online,16,177.5,2840.0,1591.11,1248.89
2024-09-22,Home,East,Online,6,79.63,477.78,215.98,261.8
2024-09-23,Beauty,West,Store,24,164.65,3951.6,2822.2,1129.4
2024-09-23,Electronics,West,Online,21,239.38,5026.98,2306.2,2720.78
2024-09-23,Beauty,North,Online,6,95.39,572.34,370.99,201.35
2024-09-24,Clothing,West,Store,18,247.72,4458.96,3016.28,1442.68
2024-09-24,Home,South,Store,5,36.82,184.1,105.08,79.02
2024-09-25,Beauty,North,Online,24,58.87,1412.88,874.53,538.35
2024-09-26,Beauty,West,Online,20,128.85,2577.0,1595.67,981.33
2024-09-26,Home,West,Online,23,302.8,6964.4,3790.29,3174.11
2024-09-26,Electronics,East,Online,2,309.97,619.94,351.29,268.65
2024-09-27,Home,East,Online,6,260.94,1565.64,940.93,624.71
2024-09-27,Books,West,Online,2,268.84,537.68,315.19,222.49
2024-09-28,Clothing,West,Online,1,103.92,103.92,60.95,42.97
2024-09-30,Books,South,Online,10,196.85,1968.5,1038.35,930.15
2024-09-30,Electronics,West,Store,1,233.15,233.15,166.1,67.05
2024-09-30,Clothing,East,Online,22,248.33,5463.26,3849.99,1613.27
2024-10-01,Clothing,West,Store,17,285.03,4845.51,2843.5,2002.01
2024-10-02,Books,North,Online,7,190.8,1335.6,925.6,410.0
2024-10-02,Electronics,South,Store,14,285.44,3996.16,1869.15,2127.01
2024-10-02,Books,West,Online,3,305.31,915.93,457.91,458.02
2024-10-03,Toys,South,Online,10,225.7,2257.0,1145.59,1111.41
2024-10-03,Clothing,North,Store,11,277.45,3051.95,1919.66,1132.29
2024-10-06,Clothing,South,Online,13,234.59,3049.67,1694.99,1354.68
2024-10-07,Toys,East,Store,2,154.61,309.22,211.52,97.7
2024-10-08,Toys,South,Online,12,58.11,697.32,486.6,210.72
2024-10-08,Home,West,Store,15,215.72,3235.8,2107.98,1127.82
2024-10-08,Electronics,North,Store,6,289.24,1735.44,972.46,762.98
2024-10-09,Home,East,Online,12,8.8,105.6,50.21,55.39
2024-10-09,Clothing,South,Store,12,128.1,1537.2,880.26,656.94
2024-10-10,Toys,South,Online,22,169.5,3729.0,2035.7,1693.3
2024-10-10,Electronics,North,Online,19,187.52,3562.88,2598.47,964.41
2024-10-11,Books,West,Store,2,77.7,155.4,110.68,44.72
2024-10-11,Electronics,West,Online,13,294.45,3827.85,2312.61,1515.24
2024-10-11,Beauty,West,Online,24,186.58,4477.92,2320.85,2157.07
2024-10-11,Home,West,Online,6,317.59,1905.54,875.36,1030.18
2024-10-11,Home,South,Online,6,292.96,1757.76,1164.56,593.2
2024-10-11,Electronics,East,Wholesale,4,137.91,551.64,369.66,181.98
2024-10-11,Clothing,North,Online,24,108.07,2593.68,1785.45,808.23
2024-10-12,Electronics,West,Online,16,211.46,3383.36,1772.53,1610.83
2024-10-14,Clothing,North,Online,20,193.09,3861.8,2040.94,1820.86
2024-10-14,Toys,South,Online,19,92.53,1758.07,1179.77,578.3
2024-10-14,Beauty,North,Online,5,317.09,1585.45,720.46,864.99
2024-10-14,Clothing,East,Online,17,68.74,1168.58,652.01,516.57
2024-10-15,Toys,North,Store,10,217.72,2177.2,1092.99,1084.21
2024-10-15,Toys,East,Wholesale,15,300.25,4503.75,2483.23,2020.52
2024-10-15,Electronics,North,Online,11,58.0,638.0,376.24,261.76
2024-10-15,Clothing,East,Online,14,18.17,254.38,169.04,85.34
2024-10-16,Books,East,Online,2,255.93,511.86,337.35,174.51
2024-10-16,Toys,South,Online,16,311.6,4985.6,2782.38,2203.22
