order_date,category,region,channel,units,unit_price,revenue,cost,profit
2024-10-17,Electronics,East,Online,17,278.25,4730.25,3259.03,1471.22
2024-10-17,Electronics,West,Online,23,245.57,5648.11,3379.79,2268.32
2024-10-18,Toys,East,Online,4,325.92,1303.68,773.58,530.1
2024-10-19,Beauty,South,Online,14,232.03,3248.42,1904.68,1343.74
2024-10-19,Electronics,West,Online,7,292.03,2044.21,1371.8,672.41
2024-10-19,Clothing,East,Online,7,275.63,1929.41,1037.6,891.81
2024-10-20,Home,East,Store,1,239.31,239.31,148.79,90.52
2024-10-20,Electronics,East,Store,18,316.94,5704.92,3076.4,2628.52
2024-10-21,Toys,South,Store,1,240.83,240.83,129.32,111.51
2024-10-21,Toys,North,Online,4,76.3,305.2,175.43,129.77
2024-10-22,Clothing,South,Online,9,212.66,1913.94,1098.85,815.09
2024-10-22,Beauty,North,Store,23,34.63,796.49,429.88,366.61
2024-10-22,Books,East,Online,17,314.24,5342.08,3534.91,1807.17
2024-10-22,Electronics,North,Online,15,268.9,4033.5,2400.78,1632.72
2024-10-23,Beauty,South,Online,17,111.1,1888.7,1198.08,690.62
2024-10-23,Toys,East,Store,24,331.53,7956.72,4697.34,3259.38
2024-10-23,Beauty,South,Online,21,98.25,2063.25,1305.36,757.89
2024-10-23,Toys,West,Store,1,292.46,292.46,204.25,88.21
2024-10-23,Home,North,Store,2,101.51,203.02,114.81,88.21
2024-10-24,Beauty,South,Store,4,246.85,987.4,480.58,506.82
2024-10-25,Books,West,Store,4,232.71,930.84,508.3,422.54
2024-10-26,Beauty,North,Wholesale,10,183.76,1837.6,1044.82,792.78
2024-10-26,Home,West,Online,10,115.53,1155.3,671.36,483.94
2024-10-26,Books,North,Online,7,321.11,2247.77,1181.72,1066.05
2024-10-27,Books,South,Online,4,48.97,195.88,104.61,91.27
2024-10-27,Books,East,Online,11,88.47,973.17,556.38,416.79
2024-10-27,Beauty,East,Online,13,188.7,2453.1,1137.02,1316.08
2024-10-27,Electronics,North,Store,12,106.56,1278.72,659.14,619.58
2024-10-28,Home,North,Wholesale,1,255.05,255.05,121.05,134.0
2024-10-29,Toys,West,Online,15,311.54,4673.1,2605.85,2067.25
2024-10-29,Books,South,Online,21,30.35,637.35,400.91,236.44
2024-10-29,Home,South,Wholesale,20,216.56,4331.2,2523.66,1807.54
2024-10-30,Toys,East,Online,23,147.58,3394.34,2500.82,893.52
2024-10-30,Toys,North,Online,10,165.59,1655.9,886.29,769.61
2024-10-30,Home,South,Online,3,16.88,50.64,35.35,15.29
2024-10-31,Clothing,North,Online,1,284.23,284.23,128.85,155.38
2024-10-31,Beauty,West,Online,8,209.04,1672.32,1160.03,512.29
2024-11-01,Books,West,Store,6,188.67,1132.02,753.88,378.14
2024-11-02,Beauty,East,Store,23,46.63,1072.49,781.36,291.13
2024-11-02,Toys,West,Online,15,221.2,3318.0,2486.8,831.2
2024-11-03,Beauty,South,Store,15,267.64,4014.6,2365.89,1648.71
2024-11-03,Electronics,West,Online,12,63.46,761.52,505.99,255.53
2024-11-04,Electronics,South,Online,3,171.96,515.88,246.58,269.3
2024-11-04,Home,South,Online,7,15.35,107.45,65.09,42.36
2024-11-05,Toys,South,Online,20,328.11,6562.2,3128.91,3433.29
2024-11-06,Books,East,Online,4,60.37,241.48,176.38,65.1
2024-11-06,Home,North,Online,10,43.08,430.8,289.28,141.52
2024-11-06,Electronics,East,Store,24,198.64,4767.36,3138.53,1628.83
2024-11-06,Home,West,Online,9,66.65,599.85,285.13,314.72
2024-11-07,Beauty,South,Online,11,186.39,2050.29,1511.11,539.18
2024-11-08,Home,West,Online,5,331.55,1657.75,1241.9,415.85
2024-11-08,Beauty,North,Online,3,346.19,1038.57,692.1,346.47
2024-11-09,Clothing,South,Online,11,99.27,1091.97,511.73,580.24
2024-11-09,Home,West,Online,9,169.89,1529.01,829.21,699.8
2024-11-09,Toys,South,Online,10,197.65,1976.5,1066.76,909.74
2024-11-10,Home,East,Store,11,101.73,1119.03,823.28,295.75
2024-11-10,Electronics,East,Store,2,314.28,628.56,355.7,272.86
2024-11-11,Electronics,West,Online,16,268.84,4301.44,3020.85,1280.59
2024-11-12,Clothing,West,Online,2,330.76,661.52,397.79,263.73
2024-11-12,Clothing,West,Store,22,248.78,5473.16,3247.89,2225.27
2024-11-12,Books,West,Wholesale,12,347.32,4167.84,2168.2,1999.64
2024-11-12,Home,North,Online,10,223.16,2231.6,1116.34,1115.26
2024-11-14,Toys,East,Online,10,315.4,3154.0,1594.99,1559.01
2024-11-14,Beauty,East,Online,18,223.66,4025.88,2955.05,1070.83
2024-11-14,Electronics,West,Online,7,45.21,316.47,143.65,172.82
2024-11-14,Home,North,Online,2,149.42,298.84,176.92,121.92
2024-11-15,Clothing,East,Wholesale,21,39.32,825.72,417.95,407.77
2024-11-15,Electronics,South,Online,23,334.44,7692.12,4084.12,3608.0
2024-11-18,Electronics,South,Online,11,41.74,459.14,229.92,229.22
2024-11-18,Books,North,Store,19,137.74,2617.06,1398.76,1218.3
2024-11-18,Electronics,West,Online,12,251.41,3016.92,1412.99,1603.93
2024-11-18,Toys,West,Online,12,232.09,2785.08,1938.49,846.59
2024-11-19,Electronics,West,Online,15,160.89,2413.35,1694.58,718.77
2024-11-19,Books,East,Wholesale,2,281.44,562.88,294.24,268.64
2024-11-20,Clothing,North,Store,23,50.58,1163.34,587.11,576.23
2024-11-20,Electronics,South,Online,4,264.74,1058.96,607.39,451.57
2024-11-20,Toys,East,Online,10,261.73,2617.3,1926.72,690.58
2024-11-22,Books,South,Online,21,61.9,1299.9,879.11,420.79
2024-11-22,Electronics,North,Wholesale,23,222.07,5107.61,3165.33,1942.28
2024-11-23,Books,South,Store,1,28.54,28.54,19.64,8.9
2024-11-23,Electronics,South,Online,9,208.51,1876.59,1397.11,479.48
2024-11-23,Books,East,Online,20,189.66,3793.2,2375.14,1418.06
2024-11-24,Beauty,South,Online,18,161.66,2909.88,2066.95,842.93
2024-11-24,Clothing,North,Store,4,214.97,859.88,523.03,336.85
2024-11-26,Books,South,Online,6,340.33,2041.98,1002.38,1039.6
2024-11-26,Home,East,Online,12,181.02,2172.24,1598.87,573.37
2024-11-27,Clothing,North,Store,23,97.27,2237.21,1494.06,743.15
2024-11-27,Clothing,West,Online,18,46.25,832.5,529.97,302.53
2024-11-27,Books,East,Online,18,235.0,4230.0,2183.49,2046.51
2024-11-27,Home,South,Wholesale,11,173.9,1912.9,1187.89,725.01
2024-11-28,Home,South,Wholesale,1,256.93,256.93,151.4,105.53
2024-11-28,Home,North,Online,22,192.4,4232.8,2114.52,2118.28
2024-11-29,Clothing,West,Store,20,215.25,4305.0,2815.15,1489.85
2024-11-29,Beauty,North,Online,18,203.8,3668.4,2327.56,1340.84
2024-11-29,Books,South,Online,3,36.55,109.65,77.64,32.01
2024-11-30,Beauty,South,Store,10,138.26,1382.6,979.24,403.36
2024-11-30,Toys,South,Store,11,115.12,1266.32,863.03,403.29
2024-12-01,Beauty,East,Store,11,86.35,949.85,470.99,478.86
2024-12-01,Home,South,Online,13,118.53,1540.89,892.17,648.72
2024-12-01,Electronics,South,Store,11,276.21,3038.31,2032.83,1005.48
2024-12-01,Electronics,West,Store,5,305.8,1529.0,1098.5,430.5
2024-12-02,Electronics,North,Online,9,39.05,351.45,232.48,118.97
2024-12-02,Beauty,South,Online,16,44.15,706.4,464.97,241.43
2024-12-02,Books,West,Wholesale,18,96.64,1739.52,1152.08,587.44
2024-12-02,Clothing,South,Online,22,267.53,5885.66,4146.72,1738.94
2024-12-03,Electronics,North,Online,2,83.85,167.7,103.45,64.25
2024-12-04,Electronics,East,Store,4,290.47,1161.88,809.32,352.56
2024-12-04,Electronics,South,Online,16,301.75,4828.0,2815.3,2012.7
2024-12-05,Electronics,West,Store,19,242.67,4610.73,2765.68,1845.05
2024-12-06,Clothing,North,Online,2,44.55,89.1,46.19,42.91
2024-12-06,Electronics,West,Online,3,219.89,659.67,465.18,194.49
2024-12-06,Toys,East,Online,20,305.76,6115.2,4251.83,1863.37
2024-12-06,Books,South,Online,18,99.36,1788.48,1138.96,649.52
2024-12-07,Books,South,Online,22,316.45,6961.9,4256.35,2705.55
2024-12-07,Clothing,North,Online,15,242.16,3632.4,1989.07,1643.33
2024-12-07,Home,East,Online,14,37.95,531.3,278.7,252.6
2024-12-08,Beauty,West,Online,2,209.75,419.5,271.92,147.58
2024-12-08,Books,East,Wholesale,20,185.2,3704.0,1955.45,1748.55
2024-12-08,Toys,South,Online,5,288.1,1440.5,725.01,715.49
2024-12-08,Toys,South,Wholesale,20,124.74,2494.8,1224.49,1270.31
2024-12-09,Beauty,West,Online,5,287.12,1435.6,797.11,638.49
2024-12-11,Toys,East,Store,8,319.39,2555.12,1524.77,1030.35
2024-12-12,Toys,North,Online,22,332.46,7314.12,3835.35,3478.77
2024-12-12,Toys,South,Wholesale,5,124.1,620.5,391.63,228.87
2024-12-14,Beauty,South,Online,8,228.61,1828.88,1211.3,617.58
2024-12-14,Home,West,Store,16,131.92,2110.72,1058.6,1052.12
2024-12-15,Home,West,Online,16,225.93,3614.88,1805.93,1808.95
2024-12-15,Electronics,West,Store,9,285.99,2573.91,1330.31,1243.6
2024-12-16,Clothing,East,Store,18,41.02,738.36,416.83,321.53
2024-12-16,Beauty,South,Online,1,227.4,227.4,164.99,62.41
2024-12-17,Electronics,South,Online,12,96.92,1163.04,724.23,438.81
2024-12-17,Home,South,Online,5,307.45,1537.25,762.42,774.83
2024-12-19,Toys,South,Online,21,156.72,3291.12,2301.66,989.46
2024-12-19,Home,North,Store,20,150.97,3019.4,1816.92,1202.48
2024-12-19,Beauty,East,Store,10,146.05,1460.5,893.17,567.33
2024-12-20,Home,East,Store,15,137.01,2055.15,1156.63,898.52
2024-12-20,Electronics,North,Online,14,183.72,2572.08,1305.29,1266.79
2024-12-21,Home,West,Online,18,55.63,1001.34,641.16,360.18
2024-12-21,Home,East,Store,18,294.06,5293.08,3456.46,1836.62
2024-12-21,Beauty,North,Wholesale,8,230.06,1840.48,1314.75,525.73
2024-12-22,Home,West,Online,1,152.36,152.36,84.89,67.47
2024-12-22,Home,South,Store,24,320.21,7685.04,4198.14,3486.9
2024-12-22,Books,East,Online,2,334.52,669.04,468.26,200.78
2024-12-22,Clothing,East,Store,15,130.54,1958.1,1241.32,716.78
2024-12-23,Electronics,North,Online,20,247.84,4956.8,2917.63,2039.17
2024-12-23,Clothing,West,Online,8,285.0,2280.0,1414.89,865.11
2024-12-23,Books,West,Online,18,342.86,6171.48,4166.07,2005.41
2024-12-24,Beauty,East,Store,4,41.72,166.88,117.92,48.96
2024-12-24,Beauty,North,Online,6,319.21,1915.26,1006.12,909.14
2024-12-24,Beauty,North,Online,17,339.01,5763.17,3291.17,2472.0
2024-12-25,Beauty,North,Online,6,76.34,458.04,256.07,201.97
2024-12-25,Electronics,South,Store,17,21.95,373.15,255.18,117.97
2024-12-27,Home,North,Store,17,228.17,3878.89,2438.18,1440.71
2024-12-27,Books,North,Online,7,338.04,2366.28,1582.91,783.37
2024-12-28,Beauty,East,Store,20,251.7,5034.0,3389.47,1644.53
2024-12-29,Books,North,Online,2,325.53,651.06,359.81,291.25
2024-12-30,Electronics,West,Store,20,66.85,1337.0,812.54,524.46
2024-12-30,Electronics,South,Online,1,296.84,296.84,180.6,116.24
2024-12-31,Books,West,Online,8,233.99,1871.92,1099.84,772.08
2024-12-31,Clothing,North,Online,18,299.38,5388.84,2586.72,2802.12
2024-12-31,Clothing,North,Store,15,191.54,2873.1,1306.12,1566.98
2025-01-01,Beauty,West,Online,4,157.58,630.32,394.48,235.84
2025-01-01,Toys,West,Online,15,237.23,3558.45,2142.24,1416.21
2025-01-01,Home,East,Online,23,139.06,3198.38,2115.19,1083.19
2025-01-02,Beauty,South,Wholesale,10,80.09,800.9,560.3,240.6
2025-01-02,Beauty,South,Online,22,13.46,296.12,215.99,80.13
2025-01-02,Beauty,West,Online,2,344.9,689.8,384.78,305.02
2025-01-02,Books,North,Store,23,40.1,922.3,638.26,284.04
2025-01-03,Home,West,Online,14,267.12,3739.68,2707.43,1032.25
2025-01-05,Home,South,Online,8,219.43,1755.44,1075.89,679.55
2025-01-05,Beauty,North,Store,7,327.35,2291.45,1070.7,1220.75
2025-01-05,Toys,North,Store,10,127.52,1275.2,635.86,639.34
2025-01-05,Electronics,West,Store,7,100.7,704.9,493.01,211.89
2025-01-06,Toys,East,Online,14,237.59,3326.26,2389.59,936.67
2025-01-06,Electronics,South,Wholesale,5,173.15,865.75,548.29,317.46
2025-01-06,Electronics,South,Online,7,190.88,1336.16,990.93,345.23
2025-01-06,Toys,West,Store,6,304.18,1825.08,1118.03,707.05
2025-01-07,Books,South,Online,10,332.45,3324.5,2209.52,1114.98
2025-01-07,Clothing,South,Wholesale,11,286.51,3151.61,1490.3,1661.31
2025-01-07,Clothing,North,Online,3,32.28,96.84,44.61,52.23
2025-01-08,Electronics,North,Online,7,210.01,1470.07,921.76,548.31
2025-01-09,Beauty,North,Online,10,184.25,1842.5,1089.51,752.99
2025-01-09,Beauty,West,Wholesale,21,344.09,7225.89,3400.34,3825.55
2025-01-09,Toys,South,Online,11,226.54,2491.94,1819.15,672.79
2025-01-09,Toys,South,Online,12,197.89,2374.68,1392.8,981.88
2025-01-09,Clothing,South,Online,5,50.57,252.85,124.58,128.27
2025-01-10,Clothing,North,Wholesale,13,17.34,225.42,162.44,62.98
2025-01-10,Toys,South,Store,13,348.61,4531.93,2942.69,1589.24
2025-01-11,Clothing,East,Online,19,131.31,2494.89,1573.76,921.13
2025-01-13,Beauty,North,Online,9,337.86,3040.74,1476.64,1564.1
2025-01-13,Beauty,North,Online,21,112.51,2362.71,1729.24,633.47
2025-01-13,Books,West,Online,17,90.19,1533.23,1030.69,502.54
2025-01-13,Electronics,West,Store,14,23.55,329.7,188.58,141.12
2025-01-13,Electronics,East,Wholesale,15,137.02,2055.3,1539.64,515.66
2025-01-14,Books,North,Online,19,142.66,2710.54,1430.75,1279.79
2025-01-15,Electronics,West,Store,20,102.43,2048.6,1509.42,539.18
2025-01-15,Beauty,West,Online,18,311.63,5609.34,3731.97,1877.37
2025-01-16,Home,South,Online,21,120.18,2523.78,1683.97,839.81
2025-01-17,Books,South,Online,23,189.28,4353.44,3146.04,1207.4
2025-01-17,Books,South,Store,3,170.22,510.66,381.26,129.4
2025-01-17,Home,South,Online,19,324.13,6158.47,3780.49,2377.98
2025-01-17,Home,North,Online,16,279.42,4470.72,3046.42,1424.3
2025-01-18,Toys,North,Online,15,113.75,1706.25,1071.98,634.27
2025-01-18,Books,South,Store,23,317.51,7302.73,3609.4,3693.33
2025-01-18,Books,East,Online,24,68.13,1635.12,1022.25,612.87
2025-01-19,Toys,West,Wholesale,17,310.08,5271.36,3032.69,2238.67
2025-01-19,Home,East,Online,13,263.98,3431.74,2126.54,1305.2
2025-01-20,Books,East,Store,16,74.75,1196.0,778.88,417.12
2025-01-21,Toys,East,Store,22,203.2,4470.4,2138.09,2332.31
2025-01-23,Home,South,Online,16,150.08,2401.28,1131.37,1269.91
2025-01-23,Clothing,East,Online,18,301.43,5425.74,3799.89,1625.85
2025-01-24,Books,South,Online,1,302.08,302.08,157.01,145.07
2025-01-24,Toys,East,Online,21,292.52,6142.92,3581.52,2561.4
2025-01-24,Books,West,Wholesale,18,56.59,1018.62,751.02,267.6
2025-01-25,Beauty,West,Online,23,61.95,1424.85,990.32,434.53
2025-01-25,Beauty,West,Online,17,295.42,5022.14,2991.99,2030.15
2025-01-26,Books,South,Online,13,157.69,2049.97,1035.27,1014.7
2025-01-27,Electronics,North,Store,7,312.71,2188.97,1462.77,726.2
2025-01-28,Clothing,East,Online,5,252.3,1261.5,865.97,395.53
2025-01-28,Beauty,West,Online,15,143.57,2153.55,1412.42,741.13
2025-01-28,Home,East,Online,3,316.26,948.78,622.28,326.5
2025-01-28,Home,East,Online,4,44.02,176.08,101.92,74.16
2025-01-28,Clothing,North,Online,3,266.35,799.05,568.29,230.76
2025-01-29,Electronics,North,Online,2,228.27,456.54,283.36,173.18
2025-01-29,Books,North,Store,4,28.85,115.4,80.6,34.8
2025-01-30,Home,East,Online,19,220.57,4190.83,2336.37,1854.46
2025-01-30,Beauty,South,Online,11,39.15,430.65,287.18,143.47
2025-01-31,Beauty,East,Wholesale,18,238.84,4299.12,2910.62,1388.5
2025-01-31,Home,North,Online,6,250.12,1500.72,761.98,738.74
2025-01-31,Clothing,South,Online,18,101.12,1820.16,1213.74,606.42
2025-02-01,Books,South,Store,23,152.78,3513.94,1908.06,1605.88
2025-02-01,Clothing,South,Store,10,207.96,2079.6,1512.36,567.24
2025-02-02,Books,South,Store,8,195.12,1560.96,908.61,652.35
2025-02-02,Clothing,South,Store,8,92.4,739.2,433.22,305.98
2025-02-02,Electronics,South,Online,19,146.93,2791.67,1848.06,943.61
2025-02-03,Toys,South,Wholesale,5,195.37,976.85,453.67,523.18
2025-02-03,Books,West,Online,7,180.83,1265.81,819.88,445.93
2025-02-03,Books,East,Online,3,106.89,320.67,157.27,163.4
2025-02-04,Books,North,Online,5,183.2,916.0,472.92,443.08
2025-02-05,Electronics,North,Online,17,275.05,4675.85,3209.06,1466.79
2025-02-05,Clothing,West,Store,14,146.33,2048.62,1067.58,981.04
2025-02-06,Books,South,Online,6,80.99,485.94,310.04,175.9
2025-02-08,Books,South,Online,12,347.3,4167.6,3036.7,1130.9
2025-02-09,Electronics,East,Wholesale,17,117.75,2001.75,1179.16,822.59
2025-02-09,Beauty,North,Online,18,108.25,1948.5,1241.12,707.38
2025-02-09,Home,North,Online,6,315.25,1891.5,1169.82,721.68
2025-02-09,Electronics,West,Store,13,275.38,3579.94,2038.67,1541.27
2025-02-10,Toys,South,Store,4,99.83,399.32,252.69,146.63
2025-02-11,Toys,South,Store,11,84.36,927.96,682.44,245.52
2025-02-12,Beauty,West,Wholesale,3,212.49,637.47,376.24,261.23
2025-02-12,Electronics,West,Online,2,143.51,287.02,196.61,90.41
2025-02-13,Toys,West,Wholesale,19,306.65,5826.35,3389.05,2437.3
2025-02-14,Beauty,East,Online,4,229.54,918.16,591.68,326.48
2025-02-14,Toys,South,Store,17,75.2,1278.4,920.95,357.45
2025-02-14,Books,East,Online,14,197.58,2766.12,1960.93,805.19
2025-02-14,Toys,North,Online,23,306.31,7045.13,5045.51,1999.62
2025-02-15,Books,South,Wholesale,3,58.89,176.67,114.84,61.83
2025-02-15,Beauty,West,Online,11,182.4,2006.4,1064.96,941.44
2025-02-15,Beauty,East,Wholesale,14,30.61,428.54,202.42,226.12
2025-02-16,Toys,West,Online,21,349.85,7346.85,3899.7,3447.15
2025-02-16,Toys,West,Wholesale,24,249.71,5993.04,3647.89,2345.15
2025-02-17,Beauty,East,Online,7,71.65,501.55,335.91,165.64
2025-02-17,Toys,South,Online,14,110.33,1544.62,810.46,734.16
2025-02-18,Electronics,East,Online,19,266.1,5055.9,2741.05,2314.85
2025-02-19,Books,North,Online,10,312.1,3121.0,1732.8,1388.2
2025-02-19,Home,North,Wholesale,21,296.4,6224.4,3595.23,2629.17
2025-02-19,Home,West,Wholesale,15,299.64,4494.6,2047.0,2447.6
2025-02-19,Electronics,East,Store,22,339.07,7459.54,3605.11,3854.43
2025-02-20,Beauty,South,Online,19,97.35,1849.65,850.65,999.0
2025-02-20,Clothing,West,Online,3,150.11,450.33,322.09,128.24
2025-02-21,Clothing,West,Store,3,171.75,515.25,262.63,252.62
2025-02-23,Electronics,East,Online,18,13.12,236.16,110.88,125.28
2025-02-23,Books,South,Online,21,160.74,3375.54,1575.94,1799.6
2025-02-23,Books,West,Online,24,189.3,4543.2,2266.38,2276.82
2025-02-23,Clothing,East,Online,4,283.64,1134.56,785.45,349.11
2025-02-23,Beauty,East,Wholesale,20,40.29,805.8,373.11,432.69
2025-02-23,Toys,West,Store,20,41.25,825.0,431.61,393.39
2025-02-24,Home,West,Online,4,70.75,283.0,194.46,88.54
2025-02-24,Books,South,Store,3,212.65,637.95,466.07,171.88
2025-02-24,Home,South,Online,7,184.85,1293.95,656.69,637.26
2025-02-24,Books,West,Online,19,264.05,5016.95,3617.79,1399.16
2025-02-25,Electronics,West,Online,5,19.55,97.75,72.46,25.29
2025-02-25,Clothing,East,Online,24,226.69,5440.56,2976.29,2464.27
2025-02-26,Home,South,Online,13,250.94,3262.22,1872.78,1389.44
2025-02-26,Clothing,North,Wholesale,21,272.75,5727.75,3903.73,1824.02
2025-02-26,Home,North,Wholesale,13,322.34,4190.42,1996.96,2193.46
2025-02-27,Beauty,North,Store,16,283.61,4537.76,2076.0,2461.76
2025-02-27,Books,North,Wholesale,13,139.31,1811.03,1326.83,484.2
2025-02-28,Beauty,North,Store,2,29.64,59.28,30.58,28.7
2025-02-28,Toys,East,Wholesale,5,151.11,755.55,547.04,208.51
2025-03-01,Books,East,Online,20,345.06,6901.2,5114.35,1786.85
2025-03-01,Clothing,East,Store,23,212.56,4888.88,3359.23,1529.65
2025-03-01,Electronics,North,Online,2,55.7,111.4,79.41,31.99
2025-03-02,Books,East,Online,16,153.85,2461.6,1152.55,1309.05
2025-03-03,Home,South,Online,9,137.63,1238.67,676.17,562.5
2025-03-04,Toys,East,Online,5,51.36,256.8,189.15,67.65
2025-03-04,Beauty,South,Online,8,69.28,554.24,408.82,145.42
2025-03-04,Electronics,East,Online,10,251.54,2515.4,1700.0,815.4
2025-03-05,Home,East,Store,23,90.26,2075.98,1202.5,873.48
