order_date,category,region,channel,units,unit_price,revenue,cost,profit
2025-03-06,Books,East,Online,22,130.06,2861.32,1425.22,1436.1
2025-03-06,Clothing,West,Store,5,325.52,1627.6,1200.56,427.04
2025-03-06,Electronics,North,Wholesale,2,205.17,410.34,188.54,221.8
2025-03-06,Toys,East,Online,15,341.6,5124.0,2379.27,2744.73
2025-03-06,Home,West,Store,4,263.07,1052.28,540.74,511.54
2025-03-06,Toys,North,Store,13,136.78,1778.14,975.44,802.7
2025-03-07,Beauty,West,Store,16,268.49,4295.84,2208.44,2087.4
2025-03-07,Books,South,Online,1,327.02,327.02,169.53,157.49
2025-03-08,Books,South,Store,12,236.21,2834.52,1634.21,1200.31
2025-03-08,Beauty,South,Online,24,217.58,5221.92,2395.25,2826.67
2025-03-09,Beauty,South,Online,12,187.57,2250.84,1395.93,854.91
2025-03-09,Books,North,Online,7,277.57,1942.99,874.94,1068.05
2025-03-09,Toys,North,Online,6,323.65,1941.9,1010.14,931.76
2025-03-09,Books,East,Wholesale,2,148.93,297.86,152.03,145.83
2025-03-11,Clothing,South,Online,17,172.91,2939.47,1854.87,1084.6
2025-03-11,Home,North,Online,5,166.43,832.15,568.72,263.43
2025-03-11,Home,West,Online,11,185.63,2041.93,1015.5,1026.43
2025-03-11,Books,North,Online,5,143.74,718.7,374.32,344.38
2025-03-11,Clothing,East,Online,23,320.63,7374.49,4245.41,3129.08
2025-03-12,Beauty,South,Store,16,81.06,1296.96,933.42,363.54
2025-03-12,Toys,North,Online,2,156.6,313.2,223.91,89.29
2025-03-12,Books,North,Wholesale,23,36.06,829.38,568.54,260.84
2025-03-13,Clothing,South,Online,19,52.55,998.45,488.27,510.18
2025-03-13,Clothing,West,Online,12,58.87,706.44,385.09,321.35
2025-03-13,Electronics,South,Store,22,344.06,7569.32,4608.11,2961.21
2025-03-14,Books,East,Wholesale,18,198.1,3565.8,2546.14,1019.66
2025-03-14,Books,West,Store,16,280.58,4489.28,3356.62,1132.66
2025-03-14,Books,West,Store,5,48.89,244.45,135.18,109.27
2025-03-14,Beauty,South,Online,3,284.41,853.23,628.02,225.21
2025-03-16,Home,South,Store,21,340.14,7142.94,4308.08,2834.86
2025-03-16,Home,North,Online,21,8.83,185.43,109.47,75.96
2025-03-17,Beauty,North,Online,20,23.49,469.8,340.67,129.13
2025-03-17,Electronics,West,Online,16,114.31,1828.96,1240.54,588.42
2025-03-18,Home,South,Online,21,228.32,4794.72,2315.39,2479.33
2025-03-19,Clothing,North,Store,23,75.13,1727.99,793.87,934.12
2025-03-20,Toys,North,Online,4,112.9,451.6,329.81,121.79
2025-03-21,Electronics,West,Online,24,246.33,5911.92,3458.99,2452.93
2025-03-21,Beauty,West,Online,15,100.15,1502.25,767.34,734.91
2025-03-21,Electronics,East,Online,13,152.84,1986.92,1325.25,661.67
2025-03-22,Toys,East,Store,6,281.25,1687.5,1089.18,598.32
2025-03-23,Home,South,Online,19,54.85,1042.15,478.4,563.75
2025-03-23,Toys,South,Wholesale,15,294.46,4416.9,2292.48,2124.42
2025-03-23,Home,South,Online,20,318.09,6361.8,3787.59,2574.21
2025-03-23,Toys,North,Online,10,100.55,1005.5,717.64,287.86
2025-03-23,Electronics,East,Online,19,129.81,2466.39,1628.38,838.01
2025-03-25,Books,North,Online,19,48.98,930.62,676.18,254.44
2025-03-25,Beauty,North,Online,16,39.32,629.12,470.26,158.86
2025-03-25,Books,West,Store,6,191.56,1149.36,618.8,530.56
2025-03-27,Toys,West,Wholesale,21,304.09,6385.89,4283.68,2102.21
2025-03-28,Clothing,North,Online,24,106.82,2563.68,1179.59,1384.09
2025-03-28,Home,East,Online,9,18.24,164.16,114.7,49.46
2025-03-31,Toys,North,Online,7,141.22,988.54,646.81,341.73
2025-03-31,Electronics,North,Store,19,171.46,3257.74,1479.41,1778.33
2025-04-01,Home,West,Online,9,298.3,2684.7,1768.11,916.59
2025-04-01,Electronics,East,Online,9,45.97,413.73,210.54,203.19
2025-04-02,Toys,West,Online,22,324.88,7147.36,5125.43,2021.93
2025-04-02,Books,West,Online,18,24.37,438.66,258.95,179.71
2025-04-03,Home,West,Store,16,286.27,4580.32,3208.54,1371.78
2025-04-03,Toys,South,Online,7,75.7,529.9,243.15,286.75
2025-04-04,Home,West,Online,16,193.96,3103.36,2134.36,969.0
2025-04-04,Home,West,Store,5,264.27,1321.35,887.38,433.97
2025-04-05,Books,North,Store,13,63.34,823.42,431.97,391.45
2025-04-05,Home,West,Online,14,260.35,3644.9,2716.44,928.46
2025-04-05,Beauty,North,Store,4,11.36,45.44,33.86,11.58
2025-04-05,Books,East,Online,21,279.69,5873.49,4103.48,1770.01
2025-04-07,Home,South,Online,19,16.31,309.89,221.66,88.23
2025-04-07,Books,East,Wholesale,19,335.12,6367.28,4612.49,1754.79
2025-04-08,Home,East,Online,14,177.97,2491.58,1253.46,1238.12
2025-04-08,Clothing,West,Online,24,332.93,7990.32,4258.46,3731.86
2025-04-08,Clothing,South,Online,4,238.57,954.28,605.37,348.91
2025-04-08,Books,North,Online,8,88.9,711.2,426.29,284.91
2025-04-08,Toys,East,Online,8,320.54,2564.32,1618.99,945.33
2025-04-09,Toys,East,Online,1,243.32,243.32,123.67,119.65
2025-04-10,Beauty,East,Online,24,75.51,1812.24,1234.53,577.71
2025-04-10,Books,South,Online,15,197.81,2967.15,1391.4,1575.75
2025-04-11,Toys,West,Online,17,150.66,2561.22,1282.84,1278.38
2025-04-11,Electronics,North,Online,8,177.03,1416.24,954.09,462.15
2025-04-12,Clothing,North,Online,24,271.89,6525.36,4599.56,1925.8
2025-04-12,Books,West,Online,14,40.2,562.8,415.24,147.56
2025-04-13,Electronics,South,Online,20,209.71,4194.2,2127.73,2066.47
2025-04-13,Electronics,East,Online,4,236.52,946.08,666.43,279.65
2025-04-14,Toys,South,Online,17,320.57,5449.69,3255.54,2194.15
2025-04-14,Books,South,Online,1,307.29,307.29,198.03,109.26
2025-04-14,Clothing,East,Online,1,201.64,201.64,104.79,96.85
2025-04-15,Beauty,East,Online,2,303.11,606.22,380.33,225.89
2025-04-15,Toys,East,Online,20,77.68,1553.6,844.92,708.68
2025-04-16,Electronics,South,Store,24,178.48,4283.52,2971.36,1312.16
2025-04-17,Clothing,South,Online,16,38.15,610.4,448.7,161.7
2025-04-17,Toys,West,Store,21,22.79,478.59,247.19,231.4
2025-04-17,Beauty,West,Store,14,236.23,3307.22,1744.34,1562.88
2025-04-17,Books,North,Store,18,219.62,3953.16,1924.4,2028.76
2025-04-18,Beauty,South,Online,11,195.61,2151.71,1284.96,866.75
2025-04-18,Clothing,East,Online,17,159.2,2706.4,1440.3,1266.1
2025-04-18,Toys,East,Store,24,34.99,839.76,495.94,343.82
2025-04-19,Beauty,East,Store,22,142.48,3134.56,2289.23,845.33
2025-04-19,Home,South,Online,13,288.24,3747.12,2381.76,1365.36
2025-04-20,Toys,East,Online,10,348.12,3481.2,2554.98,926.22
2025-04-20,Beauty,South,Online,21,84.25,1769.25,1325.28,443.97
2025-04-21,Toys,East,Online,23,19.11,439.53,319.55,119.98
2025-04-22,Books,West,Store,21,169.72,3564.12,2073.11,1491.01
2025-04-22,Clothing,North,Online,7,198.1,1386.7,1024.64,362.06
2025-04-22,Books,East,Online,8,185.17,1481.36,919.04,562.32
2025-04-22,Toys,West,Online,21,85.38,1792.98,1265.28,527.7
2025-04-22,Books,North,Online,19,273.13,5189.47,3318.48,1870.99
2025-04-22,Clothing,North,Online,3,45.75,137.25,100.08,37.17
2025-04-24,Clothing,South,Store,3,107.62,322.86,206.16,116.7
2025-04-25,Beauty,East,Store,5,319.3,1596.5,1059.95,536.55
2025-04-25,Books,North,Online,4,40.83,163.32,77.83,85.49
2025-04-26,Books,South,Store,13,78.4,1019.2,732.64,286.56
2025-04-27,Toys,West,Store,10,32.58,325.8,236.55,89.25
2025-04-27,Toys,West,Store,20,100.17,2003.4,1273.0,730.4
2025-04-28,Home,East,Store,13,71.71,932.23,634.49,297.74
2025-04-28,Home,North,Online,21,180.23,3784.83,2048.82,1736.01
2025-04-28,Beauty,South,Store,22,332.8,7321.6,3992.69,3328.91
2025-04-28,Clothing,East,Online,16,144.06,2304.96,1506.72,798.24
2025-04-29,Books,East,Online,24,345.92,8302.08,5481.62,2820.46
2025-04-30,Toys,South,Online,13,336.18,4370.34,2841.65,1528.69
2025-04-30,Beauty,East,Wholesale,3,331.37,994.11,669.54,324.57
2025-04-30,Books,North,Store,13,343.14,4460.82,2559.95,1900.87
2025-04-30,Beauty,North,Wholesale,1,232.19,232.19,131.7,100.49
2025-05-01,Home,East,Store,16,151.96,2431.36,1508.7,922.66
2025-05-01,Clothing,North,Store,3,146.68,440.04,227.05,212.99
2025-05-01,Books,East,Store,8,126.18,1009.44,727.8,281.64
2025-05-01,Home,North,Online,16,332.55,5320.8,3783.48,1537.32
2025-05-01,Home,South,Online,7,152.36,1066.52,613.27,453.25
2025-05-03,Beauty,South,Store,21,314.16,6597.36,3646.42,2950.94
2025-05-03,Beauty,South,Online,14,188.45,2638.3,1756.41,881.89
2025-05-05,Beauty,North,Wholesale,20,248.51,4970.2,2506.74,2463.46
2025-05-05,Home,West,Wholesale,10,292.62,2926.2,1470.03,1456.17
2025-05-06,Books,North,Store,15,204.24,3063.6,1624.16,1439.44
2025-05-07,Beauty,North,Online,15,69.01,1035.15,489.1,546.05
2025-05-07,Electronics,South,Store,20,94.09,1881.8,870.1,1011.7
2025-05-09,Books,North,Store,5,150.41,752.05,560.18,191.87
2025-05-09,Clothing,East,Online,5,124.62,623.1,291.97,331.13
2025-05-09,Beauty,South,Online,5,166.44,832.2,593.89,238.31
2025-05-10,Toys,West,Online,13,23.34,303.42,208.58,94.84
2025-05-11,Home,East,Online,17,41.53,706.01,332.68,373.33
2025-05-11,Electronics,North,Store,8,30.59,244.72,113.03,131.69
2025-05-11,Beauty,South,Online,12,314.64,3775.68,2392.58,1383.1
2025-05-11,Electronics,East,Online,14,61.18,856.52,526.48,330.04
2025-05-11,Books,West,Online,11,179.65,1976.15,897.61,1078.54
2025-05-12,Toys,North,Store,14,106.65,1493.1,1031.48,461.62
2025-05-13,Home,South,Online,15,313.55,4703.25,2924.2,1779.05
2025-05-15,Toys,East,Online,14,308.35,4316.9,2057.56,2259.34
2025-05-16,Beauty,North,Online,17,128.3,2181.1,1346.22,834.88
2025-05-16,Books,South,Store,12,231.46,2777.52,1453.13,1324.39
2025-05-17,Clothing,South,Online,24,184.96,4439.04,3150.52,1288.52
2025-05-17,Toys,South,Online,21,265.25,5570.25,2963.73,2606.52
2025-05-17,Toys,North,Online,13,317.63,4129.19,2354.63,1774.56
2025-05-18,Toys,East,Online,18,340.18,6123.24,4528.73,1594.51
2025-05-18,Home,North,Online,6,334.64,2007.84,1208.14,799.7
2025-05-18,Home,South,Online,21,228.5,4798.5,2957.15,1841.35
2025-05-19,Electronics,North,Store,10,309.76,3097.6,2026.98,1070.62
2025-05-19,Clothing,South,Online,16,151.66,2426.56,1487.69,938.87
2025-05-19,Electronics,East,Online,4,64.2,256.8,161.38,95.42
2025-05-19,Books,North,Online,1,291.37,291.37,196.76,94.61
2025-05-21,Clothing,West,Online,16,37.61,601.76,326.85,274.91
2025-05-22,Home,East,Store,19,116.38,2211.22,1353.15,858.07
2025-05-22,Home,South,Store,21,70.13,1472.73,701.81,770.92
2025-05-22,Toys,South,Store,23,336.33,7735.59,4333.88,3401.71
2025-05-23,Home,South,Store,22,243.17,5349.74,3029.45,2320.29
2025-05-23,Home,North,Store,8,109.98,879.84,468.06,411.78
2025-05-23,Beauty,South,Online,11,109.64,1206.04,796.14,409.9
2025-05-24,Electronics,West,Online,24,344.71,8273.04,4250.31,4022.73
2025-05-24,Beauty,West,Online,18,167.79,3020.22,2113.35,906.87
2025-05-25,Toys,West,Wholesale,19,88.5,1681.5,1044.95,636.55
2025-05-25,Electronics,South,Online,18,294.9,5308.2,2768.45,2539.75
2025-05-26,Toys,West,Wholesale,22,65.01,1430.22,701.04,729.18
2025-05-26,Electronics,East,Online,5,74.36,371.8,239.05,132.75
2025-05-26,Home,North,Online,1,114.89,114.89,83.7,31.19
2025-05-27,Books,North,Online,16,167.66,2682.56,1707.81,974.75
2025-05-28,Home,North,Online,14,70.07,980.98,576.93,404.05
2025-05-28,Home,West,Wholesale,9,323.16,2908.44,1739.78,1168.66
2025-05-28,Books,West,Store,22,182.46,4014.12,2476.18,1537.94
2025-05-30,Toys,West,Online,3,338.16,1014.48,492.05,522.43
2025-05-30,Clothing,North,Online,4,103.61,414.44,277.94,136.5
2025-05-30,Electronics,South,Online,22,244.27,5373.94,2825.74,2548.2
2025-05-30,Beauty,East,Online,21,74.29,1560.09,733.98,826.11
2025-05-31,Clothing,East,Store,1,149.75,149.75,77.36,72.39
2025-05-31,Electronics,West,Online,6,239.07,1434.42,651.65,782.77
2025-05-31,Clothing,West,Online,13,33.38,433.94,205.28,228.66
2025-06-01,Home,South,Online,19,315.8,6000.2,3649.25,2350.95
2025-06-01,Books,West,Store,2,98.87,197.74,100.05,97.69
2025-06-01,Home,South,Online,24,76.79,1842.96,1015.01,827.95
2025-06-02,Clothing,North,Online,21,309.53,6500.13,4632.08,1868.05
2025-06-02,Toys,East,Store,16,296.48,4743.68,2302.55,2441.13
2025-06-03,Clothing,East,Online,5,109.06,545.3,329.64,215.66
2025-06-04,Toys,West,Store,20,87.76,1755.2,905.87,849.33
2025-06-05,Electronics,West,Store,17,111.99,1903.83,917.87,985.96
2025-06-05,Beauty,South,Online,9,241.06,2169.54,1578.74,590.8
2025-06-05,Home,West,Online,1,153.93,153.93,105.8,48.13
2025-06-05,Home,North,Online,13,62.87,817.31,455.14,362.17
2025-06-05,Beauty,West,Online,17,109.69,1864.73,1255.46,609.27
2025-06-06,Toys,South,Wholesale,24,339.9,8157.6,4538.23,3619.37
2025-06-07,Electronics,West,Store,3,9.92,29.76,20.71,9.05
2025-06-08,Home,North,Online,14,121.82,1705.48,1008.33,697.15
2025-06-08,Books,West,Online,19,349.2,6634.8,3657.07,2977.73
2025-06-09,Electronics,East,Online,19,120.9,2297.1,1478.35,818.75
2025-06-09,Beauty,East,Online,1,256.07,256.07,126.54,129.53
2025-06-10,Electronics,East,Online,5,256.58,1282.9,670.98,611.92
2025-06-10,Electronics,North,Online,19,149.15,2833.85,1860.48,973.37
2025-06-10,Home,East,Online,14,111.25,1557.5,961.84,595.66
2025-06-11,Clothing,South,Online,6,84.14,504.84,355.06,149.78
2025-06-11,Home,East,Store,15,276.7,4150.5,1890.9,2259.6
2025-06-12,Home,South,Store,5,251.26,1256.3,582.57,673.73
2025-06-14,Electronics,North,Wholesale,17,89.26,1517.42,772.72,744.7
2025-06-14,Beauty,East,Store,11,44.73,492.03,328.57,163.46
2025-06-14,Toys,North,Store,21,184.77,3880.17,2609.91,1270.26
2025-06-16,Beauty,North,Store,4,324.97,1299.88,679.56,620.32
2025-06-16,Clothing,West,Online,15,153.22,2298.3,1231.3,1067.0
2025-06-16,Books,South,Store,24,165.98,3983.52,2070.28,1913.24
2025-06-16,Clothing,North,Online,21,349.32,7335.72,4100.68,3235.04
2025-06-17,Electronics,East,Store,4,149.09,596.36,403.06,193.3
2025-06-18,Clothing,South,Online,6,280.17,1681.02,879.85,801.17
2025-06-18,Books,East,Store,1,25.25,25.25,18.32,6.93
2025-06-18,Books,East,Online,8,253.41,2027.28,966.16,1061.12
2025-06-19,Electronics,West,Store,8,113.59,908.72,594.49,314.23
2025-06-19,Toys,North,Store,24,114.42,2746.08,1410.5,1335.58
2025-06-19,Beauty,North,Wholesale,21,230.16,4833.36,3245.92,1587.44
2025-06-19,Clothing,West,Online,5,124.7,623.5,306.18,317.32
2025-06-19,Books,West,Store,17,312.31,5309.27,3924.73,1384.54
2025-06-20,Beauty,South,Online,17,137.15,2331.55,1387.79,943.76
2025-06-20,Beauty,East,Wholesale,23,283.53,6521.19,3523.35,2997.84
2025-06-21,Beauty,West,Wholesale,13,112.93,1468.09,726.46,741.63
2025-06-22,Beauty,East,Online,20,276.06,5521.2,3268.21,2252.99
2025-06-22,Books,East,Online,6,116.02,696.12,427.71,268.41
2025-06-23,Electronics,East,Online,13,172.73,2245.49,1471.94,773.55
2025-06-23,Beauty,South,Wholesale,16,35.92,574.72,324.97,249.75
2025-06-23,Toys,South,Store,1,119.29,119.29,59.18,60.11
2025-06-24,Clothing,South,Online,4,177.8,711.2,419.86,291.34
2025-06-25,Toys,North,Online,13,279.33,3631.29,1651.02,1980.27
2025-06-25,Toys,South,Wholesale,4,191.35,765.4,396.77,368.63
2025-06-25,Electronics,North,Online,6,121.98,731.88,392.62,339.26
2025-06-26,Home,North,Online,3,82.81,248.43,185.82,62.61
2025-06-27,Clothing,North,Online,5,106.03,530.15,326.98,203.17
2025-06-27,Toys,North,Wholesale,23,124.23,2857.29,1307.52,1549.77
2025-06-28,Electronics,North,Store,5,239.78,1198.9,832.93,365.97
2025-06-28,Toys,West,Online,9,112.06,1008.54,609.56,398.98
2025-06-29,Electronics,East,Store,12,177.53,2130.36,1271.58,858.78
2025-06-29,Beauty,East,Store,20,86.06,1721.2,1134.53,586.67
2025-06-29,Beauty,North,Wholesale,22,116.47,2562.34,1205.26,1357.08
2025-06-29,Electronics,East,Store,12,305.04,3660.48,2586.46,1074.02
2025-07-01,Books,North,Online,16,118.07,1889.12,1325.93,563.19
2025-07-02,Toys,East,Store,18,42.89,772.02,449.22,322.8
2025-07-02,Electronics,North,Online,23,249.53,5739.19,3601.92,2137.27
2025-07-03,Toys,East,Store,9,231.94,2087.46,1379.88,707.58
2025-07-04,Home,South,Store,16,99.47,1591.52,965.47,626.05
2025-07-04,Beauty,North,Online,19,292.55,5558.45,3721.51,1836.94
2025-07-05,Electronics,North,Online,7,151.96,1063.72,773.36,290.36
2025-07-05,Clothing,North,Online,9,191.09,1719.81,887.57,832.24
2025-07-05,Home,East,Online,14,164.95,2309.3,1445.56,863.74
2025-07-06,Electronics,South,Online,22,105.57,2322.54,1463.14,859.4
2025-07-06,Toys,South,Store,21,191.96,4031.16,2083.72,1947.44
2025-07-07,Beauty,West,Online,11,120.57,1326.27,597.36,728.91
2025-07-08,Clothing,South,Store,16,158.12,2529.92,1546.76,983.16
2025-07-08,Books,South,Online,11,157.48,1732.28,1068.43,663.85
2025-07-09,Clothing,West,Online,18,244.62,4403.16,2254.12,2149.04
2025-07-09,Clothing,East,Store,4,115.68,462.72,241.46,221.26
2025-07-11,Clothing,North,Online,7,40.28,281.96,153.83,128.13
2025-07-11,Electronics,North,Online,7,307.5,2152.5,1255.65,896.85
2025-07-11,Clothing,South,Wholesale,24,301.42,7234.08,5255.34,1978.74
2025-07-11,Beauty,South,Online,3,203.45,610.35,443.29,167.06
2025-07-11,Electronics,North,Online,14,244.2,3418.8,2430.89,987.91
2025-07-11,Toys,North,Store,23,89.27,2053.21,1216.43,836.78
2025-07-12,Books,West,Online,13,88.23,1146.99,566.6,580.39
2025-07-13,Books,West,Online,16,123.94,1983.04,1031.94,951.1
2025-07-13,Clothing,East,Store,12,203.12,2437.44,1240.37,1197.07
2025-07-13,Electronics,West,Online,3,311.17,933.51,455.24,478.27
2025-07-13,Clothing,South,Store,9,240.92,2168.28,1383.75,784.53
2025-07-13,Home,North,Online,17,34.07,579.19,293.99,285.2
2025-07-13,Home,North,Online,10,137.6,1376.0,843.34,532.66
2025-07-14,Clothing,East,Store,14,315.97,4423.58,2866.91,1556.67
2025-07-15,Clothing,East,Online,8,212.64,1701.12,1211.12,490.0
2025-07-16,Clothing,North,Store,7,21.93,153.51,94.82,58.69
2025-07-16,Clothing,South,Store,8,190.77,1526.16,803.35,722.81
2025-07-17,Books,East,Wholesale,21,260.48,5470.08,3770.4,1699.68
2025-07-17,Home,North,Online,11,322.18,3543.98,2253.97,1290.01
2025-07-17,Beauty,North,Store,18,174.92,3148.56,1970.34,1178.22
2025-07-18,Beauty,West,Online,24,154.92,3718.08,2382.01,1336.07
2025-07-19,Beauty,South,Online,1,287.3,287.3,137.94,149.36
2025-07-19,Beauty,North,Store,17,292.42,4971.14,3438.75,1532.39
2025-07-19,Books,West,Store,8,150.79,1206.32,808.47,397.85
2025-07-20,Clothing,East,Online,10,174.69,1746.9,1137.38,609.52
2025-07-21,Electronics,West,Store,22,50.38,1108.36,695.08,413.28
2025-07-21,Beauty,East,Wholesale,11,335.74,3693.14,1696.78,1996.36
2025-07-21,Clothing,South,Online,3,280.27,840.81,432.73,408.08
2025-07-21,Toys,South,Store,15,187.07,2806.05,2068.98,737.07
2025-07-21,Electronics,East,Online,8,102.75,822.0,514.57,307.43
2025-07-22,Clothing,South,Store,4,33.28,133.12,95.8,37.32
2025-07-22,Books,North,Online,11,44.69,491.59,327.58,164.01
2025-07-22,Books,North,Store,10,163.1,1631.0,770.23,860.77
2025-07-22,Toys,West,Online,4,124.91,499.64,233.55,266.09
2025-07-22,Clothing,West,Online,20,223.49,4469.8,3347.11,1122.69
2025-07-23,Books,North,Online,4,131.67,526.68,343.81,182.87
2025-07-25,Beauty,East,Online,24,41.16,987.84,717.32,270.52
2025-07-25,Beauty,North,Online,21,229.12,4811.52,3328.71,1482.81
2025-07-26,Electronics,East,Online,21,18.16,381.36,185.58,195.78
2025-07-27,Books,East,Store,18,19.37,348.66,230.16,118.5
2025-07-27,Books,South,Online,20,173.26,3465.2,1866.21,1598.99
2025-07-27,Beauty,North,Online,23,164.53,3784.19,2414.35,1369.84
